qid	dqid	start_id	end_id	start_details	end_details	start_ts	end_ts
3	D827285C-5D11-AEBA-8D88-4FDA5B34843D	1100	1104	NULL	{"won":true,"time":14.566666666667}	1526106676694	1526106701591
3	8209B284-4874-1181-535D-6EB624048D46	1122	NULL	{"goalTime":"7:35"}	NULL	1526106760449	NULL
3	71E62AB7-3C5D-71ED-781F-C258CB04C336	1123	1129	NULL	{"won":true,"time":22.05}	1526106760450	1526106787533
3	1DBC97F3-328E-3F13-2652-15BE81677A3C	1157	NULL	NULL	NULL	1526106922786	NULL
3	87D1308D-6C34-47D1-1DE1-D310AA393679	1158	1161	{"goalTime":"7:35"}	{"won":true,"time":14.3}	1526106922785	1526106941156
3	778AE383-279B-816C-DB2E-F46CA297CC9C	1167	NULL	{"goalTime":"7:35"}	NULL	1526106925064	NULL
3	EA16544E-CB45-E2F7-5CAC-E6CCC9A53249	1168	1172	NULL	{"won":true,"time":17.433333333334}	1526106925066	1526106949622
3	C0784C95-6082-5BB1-4CBF-6854334790FD	1199	1201	NULL	{"won":true,"time":10.966666666667}	1526107083804	1526107098394
3	27D4DCD1-0251-9DD2-A420-73BB8278AE79	1200	NULL	{"goalTime":"7:35"}	NULL	1526107083804	NULL
3	934B0D18-E3FB-349E-EB8F-E815FCCDD217	1227	NULL	NULL	NULL	1526107271845	NULL
3	DF770DD6-51C9-CAE6-3B4F-C4ADD22BE9AC	1228	1229	{"goalTime":"7:35"}	{"won":true,"time":12.416666666667}	1526107271845	1526107288527
3	9B11AECC-758A-14D9-C10E-EBE74A430B0D	1239	NULL	{"goalTime":"7:35"}	NULL	1526107929486	NULL
3	3EDDC6F0-34EF-D952-8409-339BD92F5E8C	1240	1241	NULL	{"won":true,"time":26.283333333333}	1526107929487	1526107968771
3	AA9FF1D5-4A4D-B4CE-0D2D-B5F578E8D2E7	1262	NULL	{"goalTime":"7:35"}	NULL	1526137612325	NULL
3	3EF03563-F756-EA71-9BB8-1034233A70A2	1263	1264	NULL	{"won":true,"time":22.25}	1526137612326	1526137645525
3	ED43EC27-F2C1-D6E9-2566-3A52D85446B0	1281	NULL	{"goalTime":"7:35"}	NULL	1526138117047	NULL
3	C89A0061-9BA3-CE76-53B5-AFCB9207E42A	1282	1283	NULL	{"won":true,"time":13.25}	1526138117047	1526138137240
3	BC1BDC2D-B5D6-47DA-48AF-BAF4BB6FC210	1300	NULL	NULL	NULL	1526148090059	NULL
3	DDEE2ECD-5CB4-D713-2FE3-C798BBDB76CF	1301	1302	{"goalTime":"7:35"}	{"won":true,"time":25.7}	1526148090056	1526148140545
3	9FA5905F-2AEC-689A-79C6-D0E7E31B66F8	1319	NULL	{"goalTime":"7:35"}	NULL	1526148703179	NULL
3	C7A49531-B247-6E8A-A334-0D6AD14B55B5	1320	1321	NULL	{"won":true,"time":16.383333333334}	1526148703182	1526148735808
3	36932312-30EA-2736-2D63-C85BE01320A4	1338	1340	{"goalTime":"7:35"}	{"won":true,"time":13.5}	1526149119570	1526149142651
3	6666266C-6E4E-F3BF-32A3-85F7C9621F98	1339	NULL	NULL	NULL	1526149119572	NULL
3	010C8455-E355-253E-59FA-7BEB44DB8358	1353	1359	{"goalTime":"7:35"}	{"won":true,"time":27.083333333333}	1526149378157	1526149439745
3	1AE47250-392A-56B4-4838-95CFBF0CA9C9	1354	NULL	NULL	NULL	1526149378157	NULL
3	A619EBB3-C1FA-D3B1-DB82-428A57D51D54	1378	NULL	NULL	NULL	1526151503398	NULL
3	3FDEBFC2-CDDA-0F2C-E98B-BA4238F876D6	1379	1380	{"goalTime":"7:35"}	{"won":true,"time":32.999999999999}	1526151503396	1526151554510
3	15730405-8576-C8FC-21EC-323C7A2DBB67	1402	NULL	NULL	NULL	1526155639501	NULL
3	8A3F7A49-6E0C-04A2-9642-B6B3AF35DDBC	1404	1405	{"goalTime":"7:35"}	{"won":true,"time":29.533333333333}	1526155639500	1526155678098
3	A7F0C393-3590-24FE-7327-5BB03D729074	1426	NULL	NULL	NULL	1526156339748	NULL
3	1A84EB92-D23E-D6B2-0AD3-FF060F2EDF4E	1427	1430	{"goalTime":"7:35"}	{"won":true,"time":31.166666666666}	1526156339748	1526156377483
3	F98B027F-DB75-2469-34C6-EECE55A1424C	1438	NULL	NULL	NULL	1526156431618	NULL
3	6AC38FE6-4766-73F5-BD0D-5E4EA210A5B1	1439	1451	{"goalTime":"7:35"}	{"won":true,"time":50.716666666665}	1526156431617	1526156501003
3	A0B0A53B-0150-4D00-3491-285CDFFF8CA7	1441	NULL	{"goalTime":"7:35"}	NULL	1526156454002	NULL
3	92C4B12E-004C-FA6F-13C8-7CD2C71B4690	1442	1446	NULL	{"won":true,"time":23.05}	1526156454003	1526156481542
3	C7587FBE-7366-8DE7-DF86-C8E2D95EFE2E	1487	NULL	{"goalTime":"7:35"}	NULL	1526157760426	NULL
3	23DC427F-71A2-C73A-E991-3C47E8D78031	1488	1491	NULL	{"won":true,"time":26.716666666666}	1526157760426	1526157801234
3	C56D36D0-B03A-9744-9904-6568E5393F7E	1527	NULL	{"goalTime":"7:35"}	NULL	1526163779903	NULL
3	5FDBE8BE-520E-D36B-5874-B9DF712D17EB	1528	1529	NULL	{"won":true,"time":17.083333333334}	1526163779904	1526163806427
3	8A6D76E0-3D59-A055-DA70-3CA57CD2C7F2	1567	NULL	{"goalTime":"7:35"}	NULL	1526168022194	NULL
3	70C6E0DE-0F2C-4257-3DC4-EB8DC17A4CB7	1568	1569	NULL	{"won":true,"time":109.7}	1526168022195	1526168146834
3	EA127BCE-19CC-A813-9ECC-1936AC7FEE0B	1626	NULL	{"goalTime":"7:35"}	NULL	1526173569255	NULL
3	1A5E1A8F-B80E-EAB3-159F-261E560E297F	1627	1628	NULL	{"won":true,"time":21.083333333333}	1526173569259	1526173602736
3	BF276346-EA7F-4E39-DA8A-AC0E086EA3F1	1647	NULL	NULL	NULL	1526175352168	NULL
3	BDE2A714-7962-2E03-8245-3B3255DA93C5	1648	1649	{"goalTime":"7:35"}	{"won":true,"time":48.716666666665}	1526175352167	1526175413725
3	64AB86B1-E8C5-E505-87D7-0E57F9608ED7	1656	NULL	NULL	NULL	1526175669606	NULL
3	56765CA6-9C67-4768-19C4-23D49C8CD9B4	1657	NULL	{"goalTime":"7:35"}	NULL	1526175669606	NULL
3	43A1FA24-383A-DE25-14B4-C9B5DB5182F0	1693	NULL	NULL	NULL	1526178943386	NULL
3	6B904B14-E540-9430-3057-AE9C68B2168A	1694	1695	{"goalTime":"7:35"}	{"won":true,"time":30.45}	1526178943384	1526178986446
3	44029840-565C-FA60-ABF7-5C1835E527FA	1707	NULL	{"goalTime":"7:35"}	NULL	1526179088906	NULL
3	2BE685B5-E06E-3265-D457-D8935D80EEDA	1708	1709	NULL	{"won":true,"time":14.616666666667}	1526179088906	1526179107652
3	5D8BCD78-F874-CC1E-9F43-454125558650	1726	NULL	NULL	NULL	1526179431980	NULL
3	B7889791-5C40-5CAA-FA0C-0E46DB094D4A	1727	1728	{"goalTime":"7:35"}	{"won":true,"time":10.466666666667}	1526179431980	1526179445612
3	572B4606-BBF5-60B7-563B-01FC6530B680	1783	NULL	NULL	NULL	1526184944802	NULL
3	C753A9A1-8B12-38D1-F754-C4FB40285B57	1784	NULL	{"goalTime":"7:35"}	NULL	1526184944801	NULL
3	43244CE0-EB78-0A58-A229-02D52BDD054C	1798	NULL	{"goalTime":"7:35"}	NULL	1526186656737	NULL
3	251CDC8F-397A-C5F2-1F19-5F19A8B08F3F	1799	1800	NULL	{"won":true,"time":40.849999999999}	1526186656738	1526186713088
3	668D3C2D-A491-4E2F-CD5E-5C1B233D0DB1	1888	NULL	NULL	NULL	1526200577962	NULL
3	7733B4AC-C9A5-7487-73B6-50AE917F2F31	1889	1890	{"goalTime":"7:35"}	{"won":true,"time":30.316666666666}	1526200577962	1526200622139
3	336B226F-C169-D88D-F396-7DAAA71BCFB1	1914	NULL	NULL	NULL	1526201602540	NULL
3	303E4E55-C383-1F49-941B-58BE2C8FF569	1915	NULL	{"goalTime":"7:35"}	NULL	1526201602540	NULL
3	BE964C07-1DAD-8977-6A89-64253E8AFE96	1997	NULL	{"goalTime":"7:35"}	NULL	1526242993835	NULL
3	20CC8D2F-6F5E-A110-45C1-A2948A1A44F1	1998	1999	NULL	{"won":true,"time":16.783333333334}	1526242993835	1526243019569
3	173ECD65-560F-A499-26F3-C9013D8D0232	2030	NULL	NULL	NULL	1526245951921	NULL
3	48831061-436B-6BFF-D5F7-5CBCF1246D0A	2031	2032	{"goalTime":"7:35"}	{"won":true,"time":39.466666666666}	1526245951920	1526246003431
3	DDF33C51-789E-209D-8681-2F273CEE283A	2039	NULL	NULL	NULL	1526246363436	NULL
3	A7841C12-99AA-9ADE-D562-1899040CCBA4	2040	2041	{"goalTime":"7:35"}	{"won":true,"time":37.133333333333}	1526246363436	1526246410586
3	3BFFBDDD-66AA-8299-9AD0-EFC5E40F1052	2059	NULL	NULL	NULL	1526246824471	NULL
3	2DC9F848-FB3D-5233-E8BA-CE55059CA8E1	2060	2061	{"goalTime":"7:35"}	{"won":true,"time":15.3}	1526246824470	1526246843652
3	EBB3A679-59BA-3723-6C30-6ADD3DB86C7A	2079	2081	{"goalTime":"7:35"}	{"won":true,"time":12.883333333334}	1526249261850	1526249281211
3	AB807B55-6709-D74B-8CF7-73EF0A92E882	2080	NULL	NULL	NULL	1526249261851	NULL
3	01B36F7D-F130-F362-DF80-48F2A3F03CF3	2100	NULL	{"goalTime":"7:35"}	NULL	1526250046840	NULL
3	97B4E249-4515-8DC0-57B2-83BFEDB48FE2	2101	2102	NULL	{"won":true,"time":25.866666666666}	1526250046842	1526250081474
3	41508860-E38F-6957-980B-DBD7E09DD8A3	2117	2119	NULL	{"won":true,"time":37.266666666666}	1526253387620	1526253444177
3	409AE861-7DE2-E5DF-C760-998A38654129	2118	NULL	{"goalTime":"7:35"}	NULL	1526253387619	NULL
3	11E26E30-F50B-8422-764E-8AE3871A588D	2138	2140	{"goalTime":"7:35"}	{"won":true,"time":25.233333333333}	1526254578609	1526254615712
3	8BAA5DD1-F27D-8B3E-57C6-0FA319374D33	2139	NULL	NULL	NULL	1526254578609	NULL
3	0ED96AFC-3E52-2F53-87E1-5FC68A604A86	2158	NULL	NULL	NULL	1526263258068	NULL
3	72F7C4F7-9595-D0F1-4D41-9068E0F6FCC1	2159	2160	{"goalTime":"7:35"}	{"won":true,"time":47.699999999999}	1526263258067	1526263315593
3	D8CDF416-A3FD-54E9-DC5B-9089BB1C46E5	2177	NULL	{"goalTime":"7:35"}	NULL	1526265672823	NULL
3	20B7C1A9-9C51-3A79-4749-1569730A2657	2178	2179	NULL	{"won":true,"time":35.749999999999}	1526265672825	1526265716531
3	150B45F2-2699-5679-3D2D-6F68F47BDE94	2199	2201	NULL	{"won":true,"time":21.666666666667}	1526267069839	1526267097518
3	FD8CA743-F846-2604-F3A5-237A08FF0BF1	2200	NULL	{"goalTime":"7:35"}	NULL	1526267069838	NULL
3	46B471BA-E37F-61A0-2FCD-FBCB07ABDA70	2269	2271	{"goalTime":"7:35"}	{"won":true,"time":21.466666666667}	1526295069324	1526295096204
3	EAD39279-8FAF-1E73-B01E-7CEAC440BB7E	2270	NULL	NULL	NULL	1526295069325	NULL
3	AE460D59-BBF0-93B0-C6FD-F918024BC5A9	2289	NULL	NULL	NULL	1526325435889	NULL
3	D1767200-F297-2F25-675F-E205C2A1F205	2290	2291	{"goalTime":"7:35"}	{"won":true,"time":37.733333333332}	1526325435888	1526325486972
3	FE8F10C7-662D-FCD2-469E-002BCE99285A	2351	NULL	{"goalTime":"7:35"}	NULL	1526338430082	NULL
3	21FCD074-1326-192D-E7AF-F9B93D1F3719	2352	2353	NULL	{"won":true,"time":27.533333333333}	1526338430084	1526338512262
3	30FE9542-E556-7E78-1261-808EA0AB03B2	2371	NULL	NULL	NULL	1526339897012	NULL
3	E9AE79FE-9E97-E7DA-C32E-48BBA0B5145C	2372	2373	{"goalTime":"7:35"}	{"won":true,"time":23.85}	1526339897011	1526339924593
3	F5DBA4F9-0E8D-6CCE-F062-F48C84B7485A	2397	NULL	NULL	NULL	1526349546622	NULL
3	640F3D23-B1F6-79F6-FE32-EDBE7C6FDEB7	2398	2399	{"goalTime":"7:35"}	{"won":true,"time":42.816666666666}	1526349546621	1526349599638
3	E8D7D7AF-34F4-5921-FAE8-141EF4FAAF7E	2406	NULL	{"goalTime":"7:35"}	NULL	1526353130760	NULL
3	3632A660-1F0B-7ADE-C0E1-436B5C41448F	2407	2408	NULL	{"won":true,"time":36.633333333333}	1526353130760	1526353184627
