qid	dqid	start_id	end_id	start_details	end_details	start_ts	end_ts
8	C18F7D2E-84E3-788E-3BC5-CC658EDA8128	22769	22773	NULL	NULL	1527510245574	1527510291624
8	938551E5-5544-B3EB-9397-0D24FA022132	22816	NULL	NULL	NULL	1527511377403	NULL
8	F1338299-5399-C430-A344-D3648BFF4F54	22834	NULL	NULL	NULL	1527511944111	NULL
8	0B6E145B-F352-5B3C-3811-B8054F2F4892	22871	22872	NULL	NULL	1527513313422	1527513357668
8	B3B75DE4-3051-4A5F-0976-2E756963F1A3	22885	22886	NULL	NULL	1527513623688	1527513674619
8	4401B8EC-F622-2CE6-22EF-13D82D4D2162	22945	22946	NULL	NULL	1527515809853	1527515862840
8	DF6A1C2E-C024-7D93-CD76-589DB846B67F	23008	23010	NULL	NULL	1527517498791	1527517525000
8	777B9EC7-B8EB-65DA-7A03-D1C9379CC2B8	23069	NULL	NULL	NULL	1527519024744	NULL
8	BCDD9CEC-14F7-A7F9-6BFC-AE90606493A0	23077	23081	NULL	NULL	1527519164511	1527519207060
8	DE497051-8972-AC45-5815-0C4C05451632	23148	23149	NULL	NULL	1527521921585	1527521947589
8	2D8FEDEF-D7C5-8073-BB65-3063B34B5E20	23154	23155	NULL	NULL	1527522077574	1527522103795
8	4D29B0EB-4A24-ACEF-1862-053879E98FFD	23225	23227	NULL	NULL	1527524268899	1527524328089
8	6DE055EF-1B9E-A393-2353-2FC2A5625482	23239	23242	NULL	NULL	1527524441337	1527524513418
8	B6E6550C-72EB-F2B9-2A7B-37D7A41D9B0A	23277	23278	NULL	NULL	1527526532428	1527526589321
8	54E46B02-46BF-FBCC-0D84-AC415BD0AC24	23394	23395	NULL	NULL	1527534113608	1527534184429
8	A92B4DA3-0E5B-5196-6F19-02B083E88EB2	23462	23465	NULL	NULL	1527536643721	1527536712656
8	9BFE572D-A271-AB9E-968C-AE993CC2A20F	23497	23498	NULL	NULL	1527537188740	1527537279316
8	7477CD9B-90F1-F545-AA6C-D911B8A13EBF	23535	23536	NULL	NULL	1527539946165	1527540046349
8	61E91B10-B367-F9B8-8E6A-5F6105366934	23714	23718	NULL	NULL	1527544452210	1527544501673
8	62DD728E-054E-2EFA-B3F5-397B96844A76	23724	23734	NULL	NULL	1527544521440	1527544589675
8	7A710E48-69DE-2670-6DAC-C16AB03BFADF	24000	24003	NULL	NULL	1527546133383	1527546175853
8	EE982950-30DA-A62E-CE6E-E965C9F79B03	24189	24216	NULL	NULL	1527547158207	1527547227267
8	8C748586-9308-3E98-D4CE-A22443B2EF19	24260	24271	NULL	NULL	1527547467952	1527547553427
8	FD5E3F12-80E7-DD24-676B-A5F3F973B3CE	24586	24593	NULL	NULL	1527549574507	1527549632155
8	3FAE8B03-E9F7-95AD-754B-BAC42084F4A2	24590	24603	NULL	NULL	1527549594076	1527549706661
8	43C22BD7-7C67-9B25-EFCB-BA7266B6BE4E	24707	24718	NULL	NULL	1527550316752	1527550402421
