aid	qid	uid
10	8	A4CCCFF7-CC8B-F493-8BFF-836DAC378411
6	17	2107D3D8-2901-C741-A548-F665CF283927
75	17	2107D3D8-2901-C741-A548-F665CF283927
10	18	2107D3D8-2901-C741-A548-F665CF283927
10	18	2107D3D8-2901-C741-A548-F665CF283927
9	3	B62C20B0-86F9-E265-08EC-1FEC2C27635B
7	1	B4A35B16-C6E4-496E-ECC2-64A0C54AD948
10	4	B62C20B0-86F9-E265-08EC-1FEC2C27635B
7	1	B4A35B16-C6E4-496E-ECC2-64A0C54AD948
7	1	B4A35B16-C6E4-496E-ECC2-64A0C54AD948
7	1	B4A35B16-C6E4-496E-ECC2-64A0C54AD948
7	1	B4A35B16-C6E4-496E-ECC2-64A0C54AD948
7	1	B4A35B16-C6E4-496E-ECC2-64A0C54AD948
9	3	B4A35B16-C6E4-496E-ECC2-64A0C54AD948
8	3	B4A35B16-C6E4-496E-ECC2-64A0C54AD948
7	3	B4A35B16-C6E4-496E-ECC2-64A0C54AD948
10	4	B4A35B16-C6E4-496E-ECC2-64A0C54AD948
6	5	B62C20B0-86F9-E265-08EC-1FEC2C27635B
10	6	B62C20B0-86F9-E265-08EC-1FEC2C27635B
30	6	B62C20B0-86F9-E265-08EC-1FEC2C27635B
21	6	B62C20B0-86F9-E265-08EC-1FEC2C27635B
15	6	B62C20B0-86F9-E265-08EC-1FEC2C27635B
40	6	B62C20B0-86F9-E265-08EC-1FEC2C27635B
41	6	B62C20B0-86F9-E265-08EC-1FEC2C27635B
7	2	B33C0FF7-DECB-7785-70AA-59796ED0E5E7
9	3	B33C0FF7-DECB-7785-70AA-59796ED0E5E7
10	4	B33C0FF7-DECB-7785-70AA-59796ED0E5E7
6	5	B33C0FF7-DECB-7785-70AA-59796ED0E5E7
10	6	B33C0FF7-DECB-7785-70AA-59796ED0E5E7
30	6	B33C0FF7-DECB-7785-70AA-59796ED0E5E7
12	6	B33C0FF7-DECB-7785-70AA-59796ED0E5E7
40	6	B33C0FF7-DECB-7785-70AA-59796ED0E5E7
41	6	B33C0FF7-DECB-7785-70AA-59796ED0E5E7
9	3	06248E3C-88E0-5DCA-5483-CCC1FE5C4F41
10	4	06248E3C-88E0-5DCA-5483-CCC1FE5C4F41
7	1	52FF231E-B44C-FFE4-4B20-54C34E3EFD9D
7	1	52FF231E-B44C-FFE4-4B20-54C34E3EFD9D
7	1	52FF231E-B44C-FFE4-4B20-54C34E3EFD9D
7	1	52FF231E-B44C-FFE4-4B20-54C34E3EFD9D
7	1	52FF231E-B44C-FFE4-4B20-54C34E3EFD9D
7	1	52FF231E-B44C-FFE4-4B20-54C34E3EFD9D
7	1	52FF231E-B44C-FFE4-4B20-54C34E3EFD9D
7	1	52FF231E-B44C-FFE4-4B20-54C34E3EFD9D
7	1	52FF231E-B44C-FFE4-4B20-54C34E3EFD9D
7	1	52FF231E-B44C-FFE4-4B20-54C34E3EFD9D
7	1	52FF231E-B44C-FFE4-4B20-54C34E3EFD9D
7	1	52FF231E-B44C-FFE4-4B20-54C34E3EFD9D
7	1	52FF231E-B44C-FFE4-4B20-54C34E3EFD9D
7	1	52FF231E-B44C-FFE4-4B20-54C34E3EFD9D
9	3	52FF231E-B44C-FFE4-4B20-54C34E3EFD9D
9	3	52FF231E-B44C-FFE4-4B20-54C34E3EFD9D
10	4	52FF231E-B44C-FFE4-4B20-54C34E3EFD9D
7	1	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	1	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	1	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	1	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	1	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	1	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	1	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	1	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	1	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	1	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	1	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	1	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	1	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	1	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	1	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	1	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	1	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	1	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	1	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	1	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	1	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	1	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	1	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	1	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	1	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
8	3	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	3	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
8	3	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	3	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	3	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	3	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
10	4	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	1	27D775D3-B6FD-8A83-B7EE-738C9F53E16C
6	5	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
8	3	27D775D3-B6FD-8A83-B7EE-738C9F53E16C
7	3	27D775D3-B6FD-8A83-B7EE-738C9F53E16C
10	6	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
15	6	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
21	6	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
30	6	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
10	4	27D775D3-B6FD-8A83-B7EE-738C9F53E16C
40	6	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
41	6	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
10	8	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
12	8	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
30	8	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
71	9	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
72	9	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
6	9	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
75	9	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
4	9	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
10	10	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
51	10	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
50	10	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
12	10	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
6	11	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
6	11	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
6	11	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	1	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
7	1	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
7	1	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
7	1	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
75	11	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
10	12	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
30	12	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
13	12	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
8	3	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
7	3	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
7	3	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
75	13	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
10	14	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
50	14	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
16	14	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
10	4	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
7	1	32EC4D8C-131F-413C-1E04-B572EF25B732
7	1	32EC4D8C-131F-413C-1E04-B572EF25B732
72	15	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	1	32EC4D8C-131F-413C-1E04-B572EF25B732
7	1	32EC4D8C-131F-413C-1E04-B572EF25B732
7	1	32EC4D8C-131F-413C-1E04-B572EF25B732
7	1	32EC4D8C-131F-413C-1E04-B572EF25B732
7	1	32EC4D8C-131F-413C-1E04-B572EF25B732
7	1	32EC4D8C-131F-413C-1E04-B572EF25B732
7	1	32EC4D8C-131F-413C-1E04-B572EF25B732
7	1	32EC4D8C-131F-413C-1E04-B572EF25B732
7	1	32EC4D8C-131F-413C-1E04-B572EF25B732
10	16	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
12	16	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
60	16	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	1	917B396C-DDB8-527D-2A57-CA4F4E8CFB1B
7	1	917B396C-DDB8-527D-2A57-CA4F4E8CFB1B
16	16	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	1	917B396C-DDB8-527D-2A57-CA4F4E8CFB1B
7	1	917B396C-DDB8-527D-2A57-CA4F4E8CFB1B
7	1	917B396C-DDB8-527D-2A57-CA4F4E8CFB1B
7	1	917B396C-DDB8-527D-2A57-CA4F4E8CFB1B
7	1	917B396C-DDB8-527D-2A57-CA4F4E8CFB1B
7	1	917B396C-DDB8-527D-2A57-CA4F4E8CFB1B
7	1	917B396C-DDB8-527D-2A57-CA4F4E8CFB1B
7	1	917B396C-DDB8-527D-2A57-CA4F4E8CFB1B
7	1	917B396C-DDB8-527D-2A57-CA4F4E8CFB1B
7	1	917B396C-DDB8-527D-2A57-CA4F4E8CFB1B
10	4	32EC4D8C-131F-413C-1E04-B572EF25B732
7	1	917B396C-DDB8-527D-2A57-CA4F4E8CFB1B
7	1	917B396C-DDB8-527D-2A57-CA4F4E8CFB1B
72	17	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
7	1	917B396C-DDB8-527D-2A57-CA4F4E8CFB1B
6	5	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
8	3	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
7	3	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
9	3	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
9	3	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
10	6	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
15	6	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
8	3	917B396C-DDB8-527D-2A57-CA4F4E8CFB1B
7	3	917B396C-DDB8-527D-2A57-CA4F4E8CFB1B
21	6	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
10	4	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
12	6	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
10	4	917B396C-DDB8-527D-2A57-CA4F4E8CFB1B
10	18	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
6	5	32EC4D8C-131F-413C-1E04-B572EF25B732
40	6	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
41	6	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
6	5	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
10	18	CA9C004F-25DE-8ACE-2A74-1E44A9A5576E
71	7	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
10	6	32EC4D8C-131F-413C-1E04-B572EF25B732
21	6	32EC4D8C-131F-413C-1E04-B572EF25B732
21	6	32EC4D8C-131F-413C-1E04-B572EF25B732
75	7	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
13	6	32EC4D8C-131F-413C-1E04-B572EF25B732
10	6	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
30	6	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
21	6	32EC4D8C-131F-413C-1E04-B572EF25B732
21	6	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
10	8	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
15	6	32EC4D8C-131F-413C-1E04-B572EF25B732
12	8	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
15	6	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
30	8	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
6	5	917B396C-DDB8-527D-2A57-CA4F4E8CFB1B
40	6	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
41	6	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
6	5	917B396C-DDB8-527D-2A57-CA4F4E8CFB1B
40	6	32EC4D8C-131F-413C-1E04-B572EF25B732
41	6	32EC4D8C-131F-413C-1E04-B572EF25B732
75	5	917B396C-DDB8-527D-2A57-CA4F4E8CFB1B
10	6	917B396C-DDB8-527D-2A57-CA4F4E8CFB1B
30	6	917B396C-DDB8-527D-2A57-CA4F4E8CFB1B
10	10	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
51	10	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
50	10	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
10	8	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
40	6	917B396C-DDB8-527D-2A57-CA4F4E8CFB1B
41	6	917B396C-DDB8-527D-2A57-CA4F4E8CFB1B
16	10	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
12	10	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
12	8	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
11	8	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
72	9	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
72	11	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
75	11	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
4	11	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
10	10	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
51	10	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
50	10	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
10	12	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
7	1	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
16	12	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
7	1	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
7	1	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
7	1	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
12	12	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
72	13	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
9	3	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
8	3	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
7	3	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
9	3	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
8	3	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
7	3	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
8	3	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
7	3	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
12	10	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
75	13	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
30	10	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
10	4	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
10	14	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
30	14	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
50	14	F7E42E38-E7F1-A888-7C38-75E2D7B2D0D8
75	5	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
10	6	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
30	6	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
6	11	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
75	11	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
7	1	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
7	1	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
7	1	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
7	1	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
7	1	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
40	6	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
41	6	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
10	12	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
12	12	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
9	3	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
9	3	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
50	12	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
10	8	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
30	8	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
10	4	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
15	8	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
6	5	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
75	13	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
9	3	E87641A4-777C-E743-6A05-1F135445EF68
10	14	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
12	14	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
50	14	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
10	10	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
10	4	E87641A4-777C-E743-6A05-1F135445EF68
51	10	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
50	10	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
13	10	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
15	10	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
10	16	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
50	16	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
30	16	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
10	6	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
30	6	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
7	1	2EC4866E-731A-1895-FD29-F22287250AA5
7	1	2EC4866E-731A-1895-FD29-F22287250AA5
7	1	2EC4866E-731A-1895-FD29-F22287250AA5
7	1	2EC4866E-731A-1895-FD29-F22287250AA5
12	16	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
21	6	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
15	6	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
9	3	2EC4866E-731A-1895-FD29-F22287250AA5
72	11	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
40	6	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
41	6	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
75	7	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
10	8	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
30	8	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
10	4	2EC4866E-731A-1895-FD29-F22287250AA5
10	12	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
30	12	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
16	12	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
15	12	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
10	18	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
10	18	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
7	3	15011CF5-A581-388B-619A-38009E9C84B7
10	10	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
10	18	7A5B14C8-F22B-D1B9-3B1B-3AF0B1040C42
75	13	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
51	10	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
50	10	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
10	14	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
30	10	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
18	14	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
10	4	15011CF5-A581-388B-619A-38009E9C84B7
15	14	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
6	15	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
72	15	AE2B8CE6-E37C-C774-9BCE-363AC9720C36
12	10	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
6	5	2EC4866E-731A-1895-FD29-F22287250AA5
10	6	2EC4866E-731A-1895-FD29-F22287250AA5
30	6	2EC4866E-731A-1895-FD29-F22287250AA5
12	6	2EC4866E-731A-1895-FD29-F22287250AA5
40	6	2EC4866E-731A-1895-FD29-F22287250AA5
41	6	2EC4866E-731A-1895-FD29-F22287250AA5
72	11	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
10	8	2EC4866E-731A-1895-FD29-F22287250AA5
30	8	2EC4866E-731A-1895-FD29-F22287250AA5
12	8	2EC4866E-731A-1895-FD29-F22287250AA5
6	11	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
75	11	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
10	12	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
30	12	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
16	12	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
72	9	2EC4866E-731A-1895-FD29-F22287250AA5
75	13	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
10	14	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
30	14	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
12	14	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
10	10	2EC4866E-731A-1895-FD29-F22287250AA5
51	10	2EC4866E-731A-1895-FD29-F22287250AA5
50	10	2EC4866E-731A-1895-FD29-F22287250AA5
72	15	FBDAA510-6C4E-7F0E-24F9-16DF5386EBEF
15	10	2EC4866E-731A-1895-FD29-F22287250AA5
12	10	2EC4866E-731A-1895-FD29-F22287250AA5
7	1	937004D4-F8A4-43D1-AB37-1E6CA9A4D3FD
7	1	937004D4-F8A4-43D1-AB37-1E6CA9A4D3FD
7	1	937004D4-F8A4-43D1-AB37-1E6CA9A4D3FD
7	1	937004D4-F8A4-43D1-AB37-1E6CA9A4D3FD
7	1	937004D4-F8A4-43D1-AB37-1E6CA9A4D3FD
7	1	937004D4-F8A4-43D1-AB37-1E6CA9A4D3FD
7	1	937004D4-F8A4-43D1-AB37-1E6CA9A4D3FD
7	1	7851B33E-3746-59DA-9FDB-EA67C8E5E289
7	1	7851B33E-3746-59DA-9FDB-EA67C8E5E289
7	1	7851B33E-3746-59DA-9FDB-EA67C8E5E289
7	1	7851B33E-3746-59DA-9FDB-EA67C8E5E289
7	1	7851B33E-3746-59DA-9FDB-EA67C8E5E289
7	1	7851B33E-3746-59DA-9FDB-EA67C8E5E289
7	1	7851B33E-3746-59DA-9FDB-EA67C8E5E289
7	1	7851B33E-3746-59DA-9FDB-EA67C8E5E289
7	1	7851B33E-3746-59DA-9FDB-EA67C8E5E289
7	1	7851B33E-3746-59DA-9FDB-EA67C8E5E289
7	1	7851B33E-3746-59DA-9FDB-EA67C8E5E289
9	3	937004D4-F8A4-43D1-AB37-1E6CA9A4D3FD
9	3	937004D4-F8A4-43D1-AB37-1E6CA9A4D3FD
8	3	7851B33E-3746-59DA-9FDB-EA67C8E5E289
7	3	7851B33E-3746-59DA-9FDB-EA67C8E5E289
7	3	7851B33E-3746-59DA-9FDB-EA67C8E5E289
7	3	7851B33E-3746-59DA-9FDB-EA67C8E5E289
7	3	7851B33E-3746-59DA-9FDB-EA67C8E5E289
10	4	937004D4-F8A4-43D1-AB37-1E6CA9A4D3FD
7	1	502C0B3A-3671-0F48-E943-78488FDB969E
7	1	502C0B3A-3671-0F48-E943-78488FDB969E
6	5	937004D4-F8A4-43D1-AB37-1E6CA9A4D3FD
6	5	937004D4-F8A4-43D1-AB37-1E6CA9A4D3FD
9	3	502C0B3A-3671-0F48-E943-78488FDB969E
8	3	502C0B3A-3671-0F48-E943-78488FDB969E
7	3	502C0B3A-3671-0F48-E943-78488FDB969E
8	3	502C0B3A-3671-0F48-E943-78488FDB969E
7	3	502C0B3A-3671-0F48-E943-78488FDB969E
7	1	27523161-2A9B-F1EB-21A5-F9B880B6A67D
7	1	27523161-2A9B-F1EB-21A5-F9B880B6A67D
7	1	27523161-2A9B-F1EB-21A5-F9B880B6A67D
10	4	502C0B3A-3671-0F48-E943-78488FDB969E
10	6	937004D4-F8A4-43D1-AB37-1E6CA9A4D3FD
30	6	937004D4-F8A4-43D1-AB37-1E6CA9A4D3FD
21	6	937004D4-F8A4-43D1-AB37-1E6CA9A4D3FD
12	6	937004D4-F8A4-43D1-AB37-1E6CA9A4D3FD
9	3	27523161-2A9B-F1EB-21A5-F9B880B6A67D
10	4	27523161-2A9B-F1EB-21A5-F9B880B6A67D
40	6	937004D4-F8A4-43D1-AB37-1E6CA9A4D3FD
41	6	937004D4-F8A4-43D1-AB37-1E6CA9A4D3FD
6	5	502C0B3A-3671-0F48-E943-78488FDB969E
75	7	937004D4-F8A4-43D1-AB37-1E6CA9A4D3FD
7	1	765ECFB9-F0BE-6E84-EF46-A77F4994EC2F
10	8	937004D4-F8A4-43D1-AB37-1E6CA9A4D3FD
11	8	937004D4-F8A4-43D1-AB37-1E6CA9A4D3FD
12	8	937004D4-F8A4-43D1-AB37-1E6CA9A4D3FD
9	3	765ECFB9-F0BE-6E84-EF46-A77F4994EC2F
10	4	765ECFB9-F0BE-6E84-EF46-A77F4994EC2F
6	5	27523161-2A9B-F1EB-21A5-F9B880B6A67D
10	6	27523161-2A9B-F1EB-21A5-F9B880B6A67D
30	6	27523161-2A9B-F1EB-21A5-F9B880B6A67D
21	6	27523161-2A9B-F1EB-21A5-F9B880B6A67D
15	6	27523161-2A9B-F1EB-21A5-F9B880B6A67D
40	6	27523161-2A9B-F1EB-21A5-F9B880B6A67D
41	6	27523161-2A9B-F1EB-21A5-F9B880B6A67D
6	5	765ECFB9-F0BE-6E84-EF46-A77F4994EC2F
10	6	765ECFB9-F0BE-6E84-EF46-A77F4994EC2F
30	6	765ECFB9-F0BE-6E84-EF46-A77F4994EC2F
21	6	765ECFB9-F0BE-6E84-EF46-A77F4994EC2F
11	6	765ECFB9-F0BE-6E84-EF46-A77F4994EC2F
40	6	765ECFB9-F0BE-6E84-EF46-A77F4994EC2F
41	6	765ECFB9-F0BE-6E84-EF46-A77F4994EC2F
75	7	765ECFB9-F0BE-6E84-EF46-A77F4994EC2F
10	8	765ECFB9-F0BE-6E84-EF46-A77F4994EC2F
12	8	765ECFB9-F0BE-6E84-EF46-A77F4994EC2F
30	8	765ECFB9-F0BE-6E84-EF46-A77F4994EC2F
10	10	765ECFB9-F0BE-6E84-EF46-A77F4994EC2F
51	10	765ECFB9-F0BE-6E84-EF46-A77F4994EC2F
50	10	765ECFB9-F0BE-6E84-EF46-A77F4994EC2F
16	10	765ECFB9-F0BE-6E84-EF46-A77F4994EC2F
15	10	765ECFB9-F0BE-6E84-EF46-A77F4994EC2F
