aid	qid	uid
62	8	B2AE1354-F110-21D1-98E1-8DAD67B8C37A
40	6	7C12BB3B-2B8C-CC00-DF64-863954DF0161
41	6	7C12BB3B-2B8C-CC00-DF64-863954DF0161
12	12	24CE36BA-2B91-5CE3-A75D-3E7670E6AE87
11	8	B2AE1354-F110-21D1-98E1-8DAD67B8C37A
30	12	24CE36BA-2B91-5CE3-A75D-3E7670E6AE87
30	8	B2AE1354-F110-21D1-98E1-8DAD67B8C37A
75	13	24CE36BA-2B91-5CE3-A75D-3E7670E6AE87
12	14	24CE36BA-2B91-5CE3-A75D-3E7670E6AE87
50	14	24CE36BA-2B91-5CE3-A75D-3E7670E6AE87
75	15	24CE36BA-2B91-5CE3-A75D-3E7670E6AE87
71	7	7C12BB3B-2B8C-CC00-DF64-863954DF0161
75	9	B2AE1354-F110-21D1-98E1-8DAD67B8C37A
75	7	7C12BB3B-2B8C-CC00-DF64-863954DF0161
62	10	B2AE1354-F110-21D1-98E1-8DAD67B8C37A
62	10	B2AE1354-F110-21D1-98E1-8DAD67B8C37A
62	10	B2AE1354-F110-21D1-98E1-8DAD67B8C37A
62	10	B2AE1354-F110-21D1-98E1-8DAD67B8C37A
62	8	7C12BB3B-2B8C-CC00-DF64-863954DF0161
62	8	7C12BB3B-2B8C-CC00-DF64-863954DF0161
62	8	7C12BB3B-2B8C-CC00-DF64-863954DF0161
51	10	B2AE1354-F110-21D1-98E1-8DAD67B8C37A
50	10	B2AE1354-F110-21D1-98E1-8DAD67B8C37A
30	10	B2AE1354-F110-21D1-98E1-8DAD67B8C37A
71	5	59676DF4-0743-554D-0D37-0307F1ADA365
11	8	7C12BB3B-2B8C-CC00-DF64-863954DF0161
30	6	59676DF4-0743-554D-0D37-0307F1ADA365
21	6	59676DF4-0743-554D-0D37-0307F1ADA365
12	6	59676DF4-0743-554D-0D37-0307F1ADA365
40	6	59676DF4-0743-554D-0D37-0307F1ADA365
41	6	59676DF4-0743-554D-0D37-0307F1ADA365
75	7	59676DF4-0743-554D-0D37-0307F1ADA365
51	10	7C12BB3B-2B8C-CC00-DF64-863954DF0161
50	10	7C12BB3B-2B8C-CC00-DF64-863954DF0161
12	10	7C12BB3B-2B8C-CC00-DF64-863954DF0161
13	10	7C12BB3B-2B8C-CC00-DF64-863954DF0161
15	6	154039F6-7A5E-31DA-24E5-1E076565D15C
30	11	7C12BB3B-2B8C-CC00-DF64-863954DF0161
21	6	154039F6-7A5E-31DA-24E5-1E076565D15C
21	6	154039F6-7A5E-31DA-24E5-1E076565D15C
30	6	154039F6-7A5E-31DA-24E5-1E076565D15C
40	6	154039F6-7A5E-31DA-24E5-1E076565D15C
41	6	154039F6-7A5E-31DA-24E5-1E076565D15C
72	11	7C12BB3B-2B8C-CC00-DF64-863954DF0161
71	7	154039F6-7A5E-31DA-24E5-1E076565D15C
75	7	154039F6-7A5E-31DA-24E5-1E076565D15C
62	8	154039F6-7A5E-31DA-24E5-1E076565D15C
62	8	154039F6-7A5E-31DA-24E5-1E076565D15C
14	8	154039F6-7A5E-31DA-24E5-1E076565D15C
13	8	154039F6-7A5E-31DA-24E5-1E076565D15C
75	11	7C12BB3B-2B8C-CC00-DF64-863954DF0161
50	12	7C12BB3B-2B8C-CC00-DF64-863954DF0161
16	12	7C12BB3B-2B8C-CC00-DF64-863954DF0161
13	14	7C12BB3B-2B8C-CC00-DF64-863954DF0161
18	14	7C12BB3B-2B8C-CC00-DF64-863954DF0161
14	14	7C12BB3B-2B8C-CC00-DF64-863954DF0161
15	15	7C12BB3B-2B8C-CC00-DF64-863954DF0161
72	15	7C12BB3B-2B8C-CC00-DF64-863954DF0161
30	7	3A0D3ED2-82B5-3CE4-12CD-FD7A588F8214
21	7	3A0D3ED2-82B5-3CE4-12CD-FD7A588F8214
12	7	3A0D3ED2-82B5-3CE4-12CD-FD7A588F8214
40	7	3A0D3ED2-82B5-3CE4-12CD-FD7A588F8214
41	7	3A0D3ED2-82B5-3CE4-12CD-FD7A588F8214
75	7	3A0D3ED2-82B5-3CE4-12CD-FD7A588F8214
62	8	3A0D3ED2-82B5-3CE4-12CD-FD7A588F8214
30	8	3A0D3ED2-82B5-3CE4-12CD-FD7A588F8214
75	5	B724755E-FEE6-B784-6EDB-0EB0358AC713
15	8	3A0D3ED2-82B5-3CE4-12CD-FD7A588F8214
30	6	B724755E-FEE6-B784-6EDB-0EB0358AC713
21	6	B724755E-FEE6-B784-6EDB-0EB0358AC713
51	10	3A0D3ED2-82B5-3CE4-12CD-FD7A588F8214
50	10	3A0D3ED2-82B5-3CE4-12CD-FD7A588F8214
11	10	3A0D3ED2-82B5-3CE4-12CD-FD7A588F8214
62	10	3A0D3ED2-82B5-3CE4-12CD-FD7A588F8214
15	10	3A0D3ED2-82B5-3CE4-12CD-FD7A588F8214
71	15	7C12BB3B-2B8C-CC00-DF64-863954DF0161
75	15	7C12BB3B-2B8C-CC00-DF64-863954DF0161
75	11	3A0D3ED2-82B5-3CE4-12CD-FD7A588F8214
62	16	7C12BB3B-2B8C-CC00-DF64-863954DF0161
16	16	7C12BB3B-2B8C-CC00-DF64-863954DF0161
13	16	7C12BB3B-2B8C-CC00-DF64-863954DF0161
30	6	CD08F6C2-BDA2-857D-C03F-5905F3D25823
13	6	CD08F6C2-BDA2-857D-C03F-5905F3D25823
40	6	CD08F6C2-BDA2-857D-C03F-5905F3D25823
41	6	CD08F6C2-BDA2-857D-C03F-5905F3D25823
62	6	CD08F6C2-BDA2-857D-C03F-5905F3D25823
62	6	CD08F6C2-BDA2-857D-C03F-5905F3D25823
12	12	3A0D3ED2-82B5-3CE4-12CD-FD7A588F8214
62	12	3A0D3ED2-82B5-3CE4-12CD-FD7A588F8214
30	12	3A0D3ED2-82B5-3CE4-12CD-FD7A588F8214
75	7	CD08F6C2-BDA2-857D-C03F-5905F3D25823
75	13	3A0D3ED2-82B5-3CE4-12CD-FD7A588F8214
62	14	3A0D3ED2-82B5-3CE4-12CD-FD7A588F8214
30	14	3A0D3ED2-82B5-3CE4-12CD-FD7A588F8214
50	14	3A0D3ED2-82B5-3CE4-12CD-FD7A588F8214
11	6	B7E9873F-0A46-BE84-C39F-93A33D587C37
75	15	3A0D3ED2-82B5-3CE4-12CD-FD7A588F8214
15	6	B7E9873F-0A46-BE84-C39F-93A33D587C37
30	18	7C12BB3B-2B8C-CC00-DF64-863954DF0161
72	18	7C12BB3B-2B8C-CC00-DF64-863954DF0161
40	6	B7E9873F-0A46-BE84-C39F-93A33D587C37
41	6	B7E9873F-0A46-BE84-C39F-93A33D587C37
13	18	7C12BB3B-2B8C-CC00-DF64-863954DF0161
30	6	8035B4EA-0843-B94B-584A-5D4455D40322
75	7	B7E9873F-0A46-BE84-C39F-93A33D587C37
11	6	8035B4EA-0843-B94B-584A-5D4455D40322
62	8	B7E9873F-0A46-BE84-C39F-93A33D587C37
62	8	B7E9873F-0A46-BE84-C39F-93A33D587C37
16	18	7C12BB3B-2B8C-CC00-DF64-863954DF0161
11	8	B7E9873F-0A46-BE84-C39F-93A33D587C37
15	8	B7E9873F-0A46-BE84-C39F-93A33D587C37
75	9	B7E9873F-0A46-BE84-C39F-93A33D587C37
51	10	B7E9873F-0A46-BE84-C39F-93A33D587C37
50	10	B7E9873F-0A46-BE84-C39F-93A33D587C37
62	10	B7E9873F-0A46-BE84-C39F-93A33D587C37
11	10	B7E9873F-0A46-BE84-C39F-93A33D587C37
72	19	7C12BB3B-2B8C-CC00-DF64-863954DF0161
30	6	6B0AA97A-2AA2-8163-FC2E-57C3B9958113
21	6	6B0AA97A-2AA2-8163-FC2E-57C3B9958113
12	6	6B0AA97A-2AA2-8163-FC2E-57C3B9958113
40	6	6B0AA97A-2AA2-8163-FC2E-57C3B9958113
41	6	6B0AA97A-2AA2-8163-FC2E-57C3B9958113
30	6	C08D7F0F-8E98-1A4D-2EDA-DEFB63CC9BBD
30	6	25DC91B7-7D0B-4EB9-9A80-3171EC4EBEF2
21	6	25DC91B7-7D0B-4EB9-9A80-3171EC4EBEF2
12	6	C08D7F0F-8E98-1A4D-2EDA-DEFB63CC9BBD
15	6	25DC91B7-7D0B-4EB9-9A80-3171EC4EBEF2
30	6	3732DB3D-6508-8C4A-4803-73655274D25E
75	11	B7E9873F-0A46-BE84-C39F-93A33D587C37
15	8	6B0AA97A-2AA2-8163-FC2E-57C3B9958113
40	6	C08D7F0F-8E98-1A4D-2EDA-DEFB63CC9BBD
41	6	C08D7F0F-8E98-1A4D-2EDA-DEFB63CC9BBD
12	6	3732DB3D-6508-8C4A-4803-73655274D25E
62	7	C08D7F0F-8E98-1A4D-2EDA-DEFB63CC9BBD
40	6	25DC91B7-7D0B-4EB9-9A80-3171EC4EBEF2
41	6	25DC91B7-7D0B-4EB9-9A80-3171EC4EBEF2
30	8	6B0AA97A-2AA2-8163-FC2E-57C3B9958113
71	7	C08D7F0F-8E98-1A4D-2EDA-DEFB63CC9BBD
40	6	3732DB3D-6508-8C4A-4803-73655274D25E
41	6	3732DB3D-6508-8C4A-4803-73655274D25E
12	8	25DC91B7-7D0B-4EB9-9A80-3171EC4EBEF2
75	7	C08D7F0F-8E98-1A4D-2EDA-DEFB63CC9BBD
15	8	25DC91B7-7D0B-4EB9-9A80-3171EC4EBEF2
17	12	B7E9873F-0A46-BE84-C39F-93A33D587C37
30	8	25DC91B7-7D0B-4EB9-9A80-3171EC4EBEF2
62	12	B7E9873F-0A46-BE84-C39F-93A33D587C37
11	12	B7E9873F-0A46-BE84-C39F-93A33D587C37
12	8	C08D7F0F-8E98-1A4D-2EDA-DEFB63CC9BBD
75	13	B7E9873F-0A46-BE84-C39F-93A33D587C37
62	8	3732DB3D-6508-8C4A-4803-73655274D25E
72	9	C08D7F0F-8E98-1A4D-2EDA-DEFB63CC9BBD
62	8	3732DB3D-6508-8C4A-4803-73655274D25E
75	9	6B0AA97A-2AA2-8163-FC2E-57C3B9958113
15	8	3732DB3D-6508-8C4A-4803-73655274D25E
30	8	3732DB3D-6508-8C4A-4803-73655274D25E
51	10	6B0AA97A-2AA2-8163-FC2E-57C3B9958113
50	10	6B0AA97A-2AA2-8163-FC2E-57C3B9958113
15	10	6B0AA97A-2AA2-8163-FC2E-57C3B9958113
51	10	C08D7F0F-8E98-1A4D-2EDA-DEFB63CC9BBD
50	10	C08D7F0F-8E98-1A4D-2EDA-DEFB63CC9BBD
62	14	B7E9873F-0A46-BE84-C39F-93A33D587C37
62	14	B7E9873F-0A46-BE84-C39F-93A33D587C37
62	14	B7E9873F-0A46-BE84-C39F-93A33D587C37
12	6	F0BDD263-E8F4-E838-43E9-7E17A01DAEFD
15	10	C08D7F0F-8E98-1A4D-2EDA-DEFB63CC9BBD
72	9	3732DB3D-6508-8C4A-4803-73655274D25E
21	6	F0BDD263-E8F4-E838-43E9-7E17A01DAEFD
12	10	C08D7F0F-8E98-1A4D-2EDA-DEFB63CC9BBD
30	6	F0BDD263-E8F4-E838-43E9-7E17A01DAEFD
75	5	9C98C152-8D31-0853-A3D3-7F7875D99989
11	14	B7E9873F-0A46-BE84-C39F-93A33D587C37
71	9	3732DB3D-6508-8C4A-4803-73655274D25E
75	9	25DC91B7-7D0B-4EB9-9A80-3171EC4EBEF2
75	9	3732DB3D-6508-8C4A-4803-73655274D25E
75	15	B7E9873F-0A46-BE84-C39F-93A33D587C37
40	6	F0BDD263-E8F4-E838-43E9-7E17A01DAEFD
41	6	F0BDD263-E8F4-E838-43E9-7E17A01DAEFD
51	10	25DC91B7-7D0B-4EB9-9A80-3171EC4EBEF2
50	10	25DC91B7-7D0B-4EB9-9A80-3171EC4EBEF2
12	10	25DC91B7-7D0B-4EB9-9A80-3171EC4EBEF2
51	10	3732DB3D-6508-8C4A-4803-73655274D25E
50	10	3732DB3D-6508-8C4A-4803-73655274D25E
12	10	3732DB3D-6508-8C4A-4803-73655274D25E
75	7	F0BDD263-E8F4-E838-43E9-7E17A01DAEFD
11	16	B7E9873F-0A46-BE84-C39F-93A33D587C37
75	11	6B0AA97A-2AA2-8163-FC2E-57C3B9958113
15	16	B7E9873F-0A46-BE84-C39F-93A33D587C37
75	17	B7E9873F-0A46-BE84-C39F-93A33D587C37
75	12	C08D7F0F-8E98-1A4D-2EDA-DEFB63CC9BBD
16	12	6B0AA97A-2AA2-8163-FC2E-57C3B9958113
15	12	6B0AA97A-2AA2-8163-FC2E-57C3B9958113
13	12	C08D7F0F-8E98-1A4D-2EDA-DEFB63CC9BBD
62	18	B7E9873F-0A46-BE84-C39F-93A33D587C37
14	12	C08D7F0F-8E98-1A4D-2EDA-DEFB63CC9BBD
16	14	6B0AA97A-2AA2-8163-FC2E-57C3B9958113
12	12	25DC91B7-7D0B-4EB9-9A80-3171EC4EBEF2
15	14	6B0AA97A-2AA2-8163-FC2E-57C3B9958113
16	12	25DC91B7-7D0B-4EB9-9A80-3171EC4EBEF2
50	12	25DC91B7-7D0B-4EB9-9A80-3171EC4EBEF2
18	14	6B0AA97A-2AA2-8163-FC2E-57C3B9958113
16	14	C08D7F0F-8E98-1A4D-2EDA-DEFB63CC9BBD
72	15	6B0AA97A-2AA2-8163-FC2E-57C3B9958113
12	14	C08D7F0F-8E98-1A4D-2EDA-DEFB63CC9BBD
30	14	C08D7F0F-8E98-1A4D-2EDA-DEFB63CC9BBD
72	15	6B0AA97A-2AA2-8163-FC2E-57C3B9958113
72	15	C08D7F0F-8E98-1A4D-2EDA-DEFB63CC9BBD
75	11	3732DB3D-6508-8C4A-4803-73655274D25E
75	15	6B0AA97A-2AA2-8163-FC2E-57C3B9958113
75	13	25DC91B7-7D0B-4EB9-9A80-3171EC4EBEF2
75	15	C08D7F0F-8E98-1A4D-2EDA-DEFB63CC9BBD
30	16	6B0AA97A-2AA2-8163-FC2E-57C3B9958113
15	16	6B0AA97A-2AA2-8163-FC2E-57C3B9958113
60	16	C08D7F0F-8E98-1A4D-2EDA-DEFB63CC9BBD
17	16	C08D7F0F-8E98-1A4D-2EDA-DEFB63CC9BBD
30	6	2FAB8FA2-F5E7-4ADB-D5A7-0729E9924159
21	6	2FAB8FA2-F5E7-4ADB-D5A7-0729E9924159
21	6	2FAB8FA2-F5E7-4ADB-D5A7-0729E9924159
15	6	2FAB8FA2-F5E7-4ADB-D5A7-0729E9924159
40	6	2FAB8FA2-F5E7-4ADB-D5A7-0729E9924159
41	6	2FAB8FA2-F5E7-4ADB-D5A7-0729E9924159
30	18	C08D7F0F-8E98-1A4D-2EDA-DEFB63CC9BBD
14	18	6B0AA97A-2AA2-8163-FC2E-57C3B9958113
16	18	6B0AA97A-2AA2-8163-FC2E-57C3B9958113
62	8	2FAB8FA2-F5E7-4ADB-D5A7-0729E9924159
62	8	2FAB8FA2-F5E7-4ADB-D5A7-0729E9924159
30	8	2FAB8FA2-F5E7-4ADB-D5A7-0729E9924159
75	19	C08D7F0F-8E98-1A4D-2EDA-DEFB63CC9BBD
12	8	2FAB8FA2-F5E7-4ADB-D5A7-0729E9924159
30	6	68E3083A-9910-C591-FBE7-E68E11D87B02
21	6	68E3083A-9910-C591-FBE7-E68E11D87B02
15	6	68E3083A-9910-C591-FBE7-E68E11D87B02
51	10	2FAB8FA2-F5E7-4ADB-D5A7-0729E9924159
50	10	2FAB8FA2-F5E7-4ADB-D5A7-0729E9924159
72	19	6B0AA97A-2AA2-8163-FC2E-57C3B9958113
72	19	6B0AA97A-2AA2-8163-FC2E-57C3B9958113
40	6	68E3083A-9910-C591-FBE7-E68E11D87B02
41	6	68E3083A-9910-C591-FBE7-E68E11D87B02
13	10	2FAB8FA2-F5E7-4ADB-D5A7-0729E9924159
12	10	2FAB8FA2-F5E7-4ADB-D5A7-0729E9924159
71	19	6B0AA97A-2AA2-8163-FC2E-57C3B9958113
75	8	68E3083A-9910-C591-FBE7-E68E11D87B02
30	12	2FAB8FA2-F5E7-4ADB-D5A7-0729E9924159
62	8	68E3083A-9910-C591-FBE7-E68E11D87B02
62	8	68E3083A-9910-C591-FBE7-E68E11D87B02
12	8	68E3083A-9910-C591-FBE7-E68E11D87B02
16	12	2FAB8FA2-F5E7-4ADB-D5A7-0729E9924159
12	12	2FAB8FA2-F5E7-4ADB-D5A7-0729E9924159
75	19	6B0AA97A-2AA2-8163-FC2E-57C3B9958113
71	13	2FAB8FA2-F5E7-4ADB-D5A7-0729E9924159
75	9	68E3083A-9910-C591-FBE7-E68E11D87B02
51	10	68E3083A-9910-C591-FBE7-E68E11D87B02
50	10	68E3083A-9910-C591-FBE7-E68E11D87B02
18	14	2FAB8FA2-F5E7-4ADB-D5A7-0729E9924159
62	10	68E3083A-9910-C591-FBE7-E68E11D87B02
11	10	68E3083A-9910-C591-FBE7-E68E11D87B02
14	14	2FAB8FA2-F5E7-4ADB-D5A7-0729E9924159
30	6	468F9FC2-F0E0-E3EE-04F5-1BFFF9392ACC
50	14	2FAB8FA2-F5E7-4ADB-D5A7-0729E9924159
15	6	468F9FC2-F0E0-E3EE-04F5-1BFFF9392ACC
40	6	468F9FC2-F0E0-E3EE-04F5-1BFFF9392ACC
41	6	468F9FC2-F0E0-E3EE-04F5-1BFFF9392ACC
62	6	468F9FC2-F0E0-E3EE-04F5-1BFFF9392ACC
62	6	468F9FC2-F0E0-E3EE-04F5-1BFFF9392ACC
72	15	2FAB8FA2-F5E7-4ADB-D5A7-0729E9924159
72	15	2FAB8FA2-F5E7-4ADB-D5A7-0729E9924159
75	15	2FAB8FA2-F5E7-4ADB-D5A7-0729E9924159
72	11	68E3083A-9910-C591-FBE7-E68E11D87B02
75	7	468F9FC2-F0E0-E3EE-04F5-1BFFF9392ACC
16	16	2FAB8FA2-F5E7-4ADB-D5A7-0729E9924159
30	16	2FAB8FA2-F5E7-4ADB-D5A7-0729E9924159
75	11	68E3083A-9910-C591-FBE7-E68E11D87B02
71	15	70676C64-1086-D906-339D-8A31901B9800
72	15	70676C64-1086-D906-339D-8A31901B9800
30	18	2FAB8FA2-F5E7-4ADB-D5A7-0729E9924159
11	6	8232A3DC-8B58-7306-C66B-88B5EAC57CF2
62	18	2FAB8FA2-F5E7-4ADB-D5A7-0729E9924159
75	15	70676C64-1086-D906-339D-8A31901B9800
21	6	8232A3DC-8B58-7306-C66B-88B5EAC57CF2
50	18	2FAB8FA2-F5E7-4ADB-D5A7-0729E9924159
13	6	8232A3DC-8B58-7306-C66B-88B5EAC57CF2
12	16	70676C64-1086-D906-339D-8A31901B9800
50	16	70676C64-1086-D906-339D-8A31901B9800
30	6	8B246ED1-B815-FD39-8FEA-9AC6468155C0
51	10	468F9FC2-F0E0-E3EE-04F5-1BFFF9392ACC
50	10	468F9FC2-F0E0-E3EE-04F5-1BFFF9392ACC
40	6	8232A3DC-8B58-7306-C66B-88B5EAC57CF2
41	6	8232A3DC-8B58-7306-C66B-88B5EAC57CF2
62	6	8232A3DC-8B58-7306-C66B-88B5EAC57CF2
11	6	8B246ED1-B815-FD39-8FEA-9AC6468155C0
72	17	70676C64-1086-D906-339D-8A31901B9800
30	10	468F9FC2-F0E0-E3EE-04F5-1BFFF9392ACC
12	10	468F9FC2-F0E0-E3EE-04F5-1BFFF9392ACC
75	7	8232A3DC-8B58-7306-C66B-88B5EAC57CF2
30	8	8232A3DC-8B58-7306-C66B-88B5EAC57CF2
75	17	70676C64-1086-D906-339D-8A31901B9800
40	6	8B246ED1-B815-FD39-8FEA-9AC6468155C0
41	6	8B246ED1-B815-FD39-8FEA-9AC6468155C0
62	6	8B246ED1-B815-FD39-8FEA-9AC6468155C0
62	6	8B246ED1-B815-FD39-8FEA-9AC6468155C0
12	18	70676C64-1086-D906-339D-8A31901B9800
30	6	08BA1F60-817B-5D3E-7858-AAF255D50845
21	6	08BA1F60-817B-5D3E-7858-AAF255D50845
15	6	08BA1F60-817B-5D3E-7858-AAF255D50845
72	11	468F9FC2-F0E0-E3EE-04F5-1BFFF9392ACC
75	7	8B246ED1-B815-FD39-8FEA-9AC6468155C0
30	8	8B246ED1-B815-FD39-8FEA-9AC6468155C0
40	6	08BA1F60-817B-5D3E-7858-AAF255D50845
41	6	08BA1F60-817B-5D3E-7858-AAF255D50845
62	6	08BA1F60-817B-5D3E-7858-AAF255D50845
72	9	8B246ED1-B815-FD39-8FEA-9AC6468155C0
62	9	08BA1F60-817B-5D3E-7858-AAF255D50845
62	9	08BA1F60-817B-5D3E-7858-AAF255D50845
15	9	08BA1F60-817B-5D3E-7858-AAF255D50845
12	9	08BA1F60-817B-5D3E-7858-AAF255D50845
30	9	08BA1F60-817B-5D3E-7858-AAF255D50845
30	12	468F9FC2-F0E0-E3EE-04F5-1BFFF9392ACC
62	12	468F9FC2-F0E0-E3EE-04F5-1BFFF9392ACC
16	12	468F9FC2-F0E0-E3EE-04F5-1BFFF9392ACC
62	10	08BA1F60-817B-5D3E-7858-AAF255D50845
50	12	468F9FC2-F0E0-E3EE-04F5-1BFFF9392ACC
51	10	8B246ED1-B815-FD39-8FEA-9AC6468155C0
50	10	8B246ED1-B815-FD39-8FEA-9AC6468155C0
51	10	08BA1F60-817B-5D3E-7858-AAF255D50845
50	10	08BA1F60-817B-5D3E-7858-AAF255D50845
62	10	08BA1F60-817B-5D3E-7858-AAF255D50845
30	10	8B246ED1-B815-FD39-8FEA-9AC6468155C0
15	10	08BA1F60-817B-5D3E-7858-AAF255D50845
62	10	08BA1F60-817B-5D3E-7858-AAF255D50845
12	10	08BA1F60-817B-5D3E-7858-AAF255D50845
62	11	08BA1F60-817B-5D3E-7858-AAF255D50845
15	10	8B246ED1-B815-FD39-8FEA-9AC6468155C0
62	14	468F9FC2-F0E0-E3EE-04F5-1BFFF9392ACC
30	6	70676C64-1086-D906-339D-8A31901B9800
30	14	468F9FC2-F0E0-E3EE-04F5-1BFFF9392ACC
62	14	468F9FC2-F0E0-E3EE-04F5-1BFFF9392ACC
21	6	70676C64-1086-D906-339D-8A31901B9800
21	6	70676C64-1086-D906-339D-8A31901B9800
12	6	70676C64-1086-D906-339D-8A31901B9800
16	14	468F9FC2-F0E0-E3EE-04F5-1BFFF9392ACC
40	6	70676C64-1086-D906-339D-8A31901B9800
41	6	70676C64-1086-D906-339D-8A31901B9800
15	14	468F9FC2-F0E0-E3EE-04F5-1BFFF9392ACC
75	11	08BA1F60-817B-5D3E-7858-AAF255D50845
75	7	70676C64-1086-D906-339D-8A31901B9800
13	8	70676C64-1086-D906-339D-8A31901B9800
12	8	70676C64-1086-D906-339D-8A31901B9800
72	15	468F9FC2-F0E0-E3EE-04F5-1BFFF9392ACC
12	12	08BA1F60-817B-5D3E-7858-AAF255D50845
62	12	08BA1F60-817B-5D3E-7858-AAF255D50845
72	15	468F9FC2-F0E0-E3EE-04F5-1BFFF9392ACC
16	12	08BA1F60-817B-5D3E-7858-AAF255D50845
51	10	70676C64-1086-D906-339D-8A31901B9800
50	10	70676C64-1086-D906-339D-8A31901B9800
12	10	70676C64-1086-D906-339D-8A31901B9800
30	10	70676C64-1086-D906-339D-8A31901B9800
75	15	468F9FC2-F0E0-E3EE-04F5-1BFFF9392ACC
75	11	8B246ED1-B815-FD39-8FEA-9AC6468155C0
62	12	8B246ED1-B815-FD39-8FEA-9AC6468155C0
62	12	8B246ED1-B815-FD39-8FEA-9AC6468155C0
62	16	468F9FC2-F0E0-E3EE-04F5-1BFFF9392ACC
30	12	8B246ED1-B815-FD39-8FEA-9AC6468155C0
62	12	8B246ED1-B815-FD39-8FEA-9AC6468155C0
62	12	8B246ED1-B815-FD39-8FEA-9AC6468155C0
62	12	8B246ED1-B815-FD39-8FEA-9AC6468155C0
16	12	70676C64-1086-D906-339D-8A31901B9800
30	12	70676C64-1086-D906-339D-8A31901B9800
17	12	8B246ED1-B815-FD39-8FEA-9AC6468155C0
12	12	70676C64-1086-D906-339D-8A31901B9800
15	16	468F9FC2-F0E0-E3EE-04F5-1BFFF9392ACC
30	16	468F9FC2-F0E0-E3EE-04F5-1BFFF9392ACC
75	17	468F9FC2-F0E0-E3EE-04F5-1BFFF9392ACC
71	13	70676C64-1086-D906-339D-8A31901B9800
16	14	8B246ED1-B815-FD39-8FEA-9AC6468155C0
11	14	8B246ED1-B815-FD39-8FEA-9AC6468155C0
72	13	70676C64-1086-D906-339D-8A31901B9800
62	18	468F9FC2-F0E0-E3EE-04F5-1BFFF9392ACC
62	18	468F9FC2-F0E0-E3EE-04F5-1BFFF9392ACC
30	18	468F9FC2-F0E0-E3EE-04F5-1BFFF9392ACC
72	15	8B246ED1-B815-FD39-8FEA-9AC6468155C0
30	6	0B7978D0-D10A-18BB-02D1-3A88A37EBE06
21	6	0B7978D0-D10A-18BB-02D1-3A88A37EBE06
13	6	0B7978D0-D10A-18BB-02D1-3A88A37EBE06
40	6	0B7978D0-D10A-18BB-02D1-3A88A37EBE06
41	6	0B7978D0-D10A-18BB-02D1-3A88A37EBE06
75	15	8B246ED1-B815-FD39-8FEA-9AC6468155C0
75	7	0B7978D0-D10A-18BB-02D1-3A88A37EBE06
62	16	8B246ED1-B815-FD39-8FEA-9AC6468155C0
30	16	8B246ED1-B815-FD39-8FEA-9AC6468155C0
62	8	0B7978D0-D10A-18BB-02D1-3A88A37EBE06
14	8	0B7978D0-D10A-18BB-02D1-3A88A37EBE06
18	16	8B246ED1-B815-FD39-8FEA-9AC6468155C0
72	9	0B7978D0-D10A-18BB-02D1-3A88A37EBE06
51	10	0B7978D0-D10A-18BB-02D1-3A88A37EBE06
50	10	0B7978D0-D10A-18BB-02D1-3A88A37EBE06
75	17	8B246ED1-B815-FD39-8FEA-9AC6468155C0
15	10	0B7978D0-D10A-18BB-02D1-3A88A37EBE06
62	10	0B7978D0-D10A-18BB-02D1-3A88A37EBE06
62	10	0B7978D0-D10A-18BB-02D1-3A88A37EBE06
30	10	0B7978D0-D10A-18BB-02D1-3A88A37EBE06
30	18	8B246ED1-B815-FD39-8FEA-9AC6468155C0
62	18	8B246ED1-B815-FD39-8FEA-9AC6468155C0
75	19	8B246ED1-B815-FD39-8FEA-9AC6468155C0
16	12	0B7978D0-D10A-18BB-02D1-3A88A37EBE06
50	12	0B7978D0-D10A-18BB-02D1-3A88A37EBE06
30	12	0B7978D0-D10A-18BB-02D1-3A88A37EBE06
30	6	60FF7E8B-5B24-3C2B-7823-A6E7439CA473
21	6	60FF7E8B-5B24-3C2B-7823-A6E7439CA473
13	6	60FF7E8B-5B24-3C2B-7823-A6E7439CA473
72	13	0B7978D0-D10A-18BB-02D1-3A88A37EBE06
71	13	0B7978D0-D10A-18BB-02D1-3A88A37EBE06
62	14	0B7978D0-D10A-18BB-02D1-3A88A37EBE06
40	6	60FF7E8B-5B24-3C2B-7823-A6E7439CA473
41	6	60FF7E8B-5B24-3C2B-7823-A6E7439CA473
16	14	0B7978D0-D10A-18BB-02D1-3A88A37EBE06
17	14	0B7978D0-D10A-18BB-02D1-3A88A37EBE06
11	14	0B7978D0-D10A-18BB-02D1-3A88A37EBE06
75	7	60FF7E8B-5B24-3C2B-7823-A6E7439CA473
72	15	0B7978D0-D10A-18BB-02D1-3A88A37EBE06
11	8	60FF7E8B-5B24-3C2B-7823-A6E7439CA473
62	8	60FF7E8B-5B24-3C2B-7823-A6E7439CA473
62	8	60FF7E8B-5B24-3C2B-7823-A6E7439CA473
15	8	60FF7E8B-5B24-3C2B-7823-A6E7439CA473
60	16	0B7978D0-D10A-18BB-02D1-3A88A37EBE06
30	16	0B7978D0-D10A-18BB-02D1-3A88A37EBE06
71	17	0B7978D0-D10A-18BB-02D1-3A88A37EBE06
75	9	60FF7E8B-5B24-3C2B-7823-A6E7439CA473
30	6	3DC38CC8-4464-3B34-091E-564C9738EBA6
21	6	3DC38CC8-4464-3B34-091E-564C9738EBA6
15	6	3DC38CC8-4464-3B34-091E-564C9738EBA6
