qid	dqid	start_id	end_id	start_details	end_details	start_ts	end_ts
10	2E020787-9A01-6D44-413C-502640BF6361	3180	NULL	NULL	NULL	1526625075000	NULL
10	8A61F97E-2987-6A3E-22ED-D5024998EACD	3217	NULL	NULL	NULL	1526627372000	NULL
10	82F8B87F-2A57-865A-BFBD-138D68CD2226	3225	NULL	NULL	NULL	1526627500000	NULL
10	62861AEB-9278-EB32-A2B1-ED60C635B68C	3226	NULL	NULL	NULL	1526627606000	NULL
10	DF3DB4CB-7F08-70D8-B5E9-F178206553DF	3227	NULL	NULL	NULL	1526627728000	NULL
10	C94081A1-71CF-FDCA-B74B-ACCB7E4E0327	3228	NULL	NULL	NULL	1526627915000	NULL
10	44CF2947-73E3-AE6A-4651-0FD607FF063B	3229	NULL	NULL	NULL	1526628018000	NULL
10	709C5E39-FD10-069C-590B-CFB74D0B7E83	3233	NULL	NULL	NULL	1526628266000	NULL
10	DD5425AA-3B49-BF7B-481B-DBEFA8043DE4	3236	NULL	NULL	NULL	1526628285000	NULL
10	B5D71662-48BD-00DC-3F0F-694E1F9CADF4	3275	NULL	NULL	NULL	1526629267000	NULL
10	A62A13BE-0088-968B-C808-EEE7D4D56464	3297	NULL	NULL	NULL	1526629980000	NULL
10	AD3F8501-A7CB-666D-BFDF-6D66D21E7E55	3480	NULL	NULL	NULL	1526671397000	NULL
10	0F50B247-A4F7-B778-BDCC-3649894F85FE	3494	NULL	NULL	NULL	1526671799000	NULL
10	4390E5B8-2EF8-CC9D-6FC4-6619FA2F685A	3510	NULL	NULL	NULL	1526673497000	NULL
10	F4BD338C-B024-67EC-D4E6-FBED96970E13	3555	NULL	NULL	NULL	1526683695000	NULL
10	8CB15D65-FE3D-7DC3-24D2-86072C9E8AEF	3556	NULL	NULL	NULL	1526684063000	NULL
10	C6FAD33B-83CA-6AEE-1C48-84A3BE6BA5DA	3557	NULL	NULL	NULL	1526684152000	NULL
10	8075C53C-10B5-AC7E-811C-DC7BAB42DAE8	3558	NULL	NULL	NULL	1526684207000	NULL
10	266DF537-E1C4-89E4-505A-4F2B85D43741	3561	NULL	NULL	NULL	1526684322000	NULL
10	7AD7B30C-E862-1520-4BD8-303D981BA0FE	3562	NULL	NULL	NULL	1526684736000	NULL
