qid	dqid	start_id	end_id	start_details	end_details	start_ts	end_ts
5	946E0D0F-249C-B518-757B-2D2C5EB7BECA	2704	NULL	{"goalTime":"6:55"}	NULL	1526534333000	NULL
5	D849A5B3-9A14-31F7-E68D-25738745E2C0	2705	NULL	NULL	NULL	1526534334000	NULL
5	2AC1A8B8-9362-4BA3-7E91-32A479776FBB	2712	NULL	{"goalTime":"6:55"}	NULL	1526534988000	NULL
5	A8C6B7E9-F56E-0F1E-CF7F-7894CBA8E896	2713	NULL	NULL	NULL	1526534989000	NULL
5	24D8E40E-8343-20A2-DF8E-0B68926F26A7	2850	NULL	{"goalTime":"6:55"}	NULL	1526560614000	NULL
5	3AD3A251-BF70-0381-829E-D9F55A796045	2851	NULL	NULL	NULL	1526560615000	NULL
5	60EC842F-2A8C-F3F6-92E6-A8FDEE106ECE	2863	NULL	{"goalTime":"6:55"}	NULL	1526567637000	NULL
5	B5DD8B2F-B561-4FF4-AF18-DAB7A156CAF8	2864	NULL	NULL	NULL	1526567638000	NULL
5	F6E7DD07-1582-EED0-B2FF-F3AE0A366FD6	2868	NULL	{"goalTime":"6:55"}	NULL	1526567881000	NULL
5	504AEF92-3745-8C64-1D14-70869EEBD950	2869	NULL	NULL	NULL	1526567882000	NULL
5	93B40AEA-E195-8F30-3D50-34C213912A71	2873	NULL	{"goalTime":"6:55"}	NULL	1526568485000	NULL
5	1BCA20EC-1753-80B8-880A-711ED2634FB7	2874	NULL	NULL	NULL	1526568486000	NULL
5	096167C2-DA35-BCDC-0A35-1A35D777416D	2900	NULL	{"goalTime":"6:55"}	NULL	1526585656000	NULL
5	CE0A0174-E5CE-147F-BA9D-F37EE988A0C7	2901	NULL	NULL	NULL	1526585657000	NULL
5	6AD52CCE-2678-1ACF-4F83-FB35FE357885	2904	NULL	{"goalTime":"6:55"}	NULL	1526585959000	NULL
5	3857EA2D-CCF1-D265-9594-A17FBD11DA14	2905	NULL	NULL	NULL	1526585960000	NULL
5	3F4C7AFB-3348-3238-A9F7-56F7C4B4A1C7	2906	NULL	{"goalTime":"6:55"}	NULL	1526586165000	NULL
5	C457CE6F-9293-CCE8-043C-78DEF7116616	2907	NULL	NULL	NULL	1526586165000	NULL
5	8AE68C63-E0CB-EA91-5E58-9C24A7D2D3F6	2919	NULL	{"goalTime":"6:55"}	NULL	1526586593000	NULL
5	B8800BE2-6B79-0DEA-4003-FDB208D2E756	2920	NULL	NULL	NULL	1526586594000	NULL
5	1A4D2192-2E1E-9BD1-BDF7-32EB7BD7BD4A	2929	NULL	{"goalTime":"6:55"}	NULL	1526587043000	NULL
5	D686A3E2-C98A-93B2-8989-71F2F49F8E09	2930	NULL	NULL	NULL	1526587044000	NULL
5	356F0774-9252-6D41-9A15-792C9D34119E	2935	NULL	{"goalTime":"6:55"}	NULL	1526595349000	NULL
5	7C1D43AA-CAB0-CB30-EFB9-8F6CBEAE9270	2936	NULL	NULL	NULL	1526595350000	NULL
5	138D8186-646F-C91C-834F-D14659869DC1	2939	NULL	{"goalTime":"6:55"}	NULL	1526595723000	NULL
5	2D8B1630-7305-2737-DD11-8894E69A5F84	2940	NULL	NULL	NULL	1526595724000	NULL
5	57582738-F42E-4AE4-F07A-64C5A219765B	2943	NULL	{"goalTime":"6:55"}	NULL	1526595939000	NULL
5	D93ED06C-0114-EBB1-C01F-37DB73FECBBF	2944	NULL	NULL	NULL	1526595939000	NULL
5	CF8F9A38-4BB3-76BA-8652-C01A104EF625	2947	NULL	{"goalTime":"6:55"}	NULL	1526596117000	NULL
5	18DB4D47-9E38-8FBA-2998-67D4C3B47FD4	2948	NULL	NULL	NULL	1526596117000	NULL
5	10B64D5D-FD93-518B-7E0E-08E32FB6894E	2951	NULL	{"goalTime":"6:55"}	NULL	1526596547000	NULL
5	112A3456-C461-FF6A-45A9-15D073170634	2952	NULL	NULL	NULL	1526596548000	NULL
5	21A84D62-B506-0324-467B-259BEE6604EE	2955	NULL	{"goalTime":"6:55"}	NULL	1526597048000	NULL
5	3A2244A1-E4C4-F4FF-A9D9-C2A4BBF94D9A	2956	NULL	NULL	NULL	1526597048000	NULL
5	D745328B-C920-7570-BCBB-81B4307814D9	2959	NULL	{"goalTime":"6:55"}	NULL	1526597104000	NULL
5	A3BF7C5F-7C75-6668-7176-69203A60462B	2960	NULL	NULL	NULL	1526597105000	NULL
5	BC54C5D6-D892-01F4-D761-8425227D6AA7	2963	NULL	{"goalTime":"6:55"}	NULL	1526598308000	NULL
5	867AD35A-209F-D124-23AA-3F089D5DB17F	2964	NULL	NULL	NULL	1526598309000	NULL
5	3D58FBAE-9C90-FEEF-D91E-54935142A140	2967	NULL	{"goalTime":"6:55"}	NULL	1526598512000	NULL
5	2BD2728E-F013-D3CF-91A8-F77D15BCE3A0	2968	NULL	NULL	NULL	1526598513000	NULL
5	F3CA1B72-BA64-C387-57DA-6CD7DC2DAA39	2969	NULL	{"goalTime":"6:55"}	NULL	1526598796000	NULL
5	6EABAC42-D943-3D31-906C-518139DB0C35	2970	NULL	NULL	NULL	1526598797000	NULL
5	5728B7AF-F12D-825E-4DBD-B326684DCC83	2971	NULL	{"goalTime":"6:55"}	NULL	1526598820000	NULL
5	5CBEE1DB-5778-E17C-1AD5-1B3C8EB2A804	2972	NULL	NULL	NULL	1526598821000	NULL
5	E019436F-434A-F310-137F-A2FB4D9F8840	2975	NULL	{"goalTime":"6:55"}	NULL	1526599002000	NULL
5	4B8091CA-3703-F023-5249-EBE493BE2627	2976	NULL	NULL	NULL	1526599003000	NULL
5	350D4EA1-E268-C15E-EF21-F7067F2C7795	2984	NULL	{"goalTime":"6:55"}	NULL	1526602396000	NULL
5	4FA7A20E-EB6E-FA27-12B2-8EDDA30DBB7F	2985	2986	NULL	{"time":14.683333333334,"answer":"07:35","won":false}	1526602396000	1526602420000
5	F338FE63-CE55-C055-2984-D1783B69CE92	3028	NULL	{"goalTime":"6:55"}	NULL	1526604999000	NULL
5	2E920FA5-E7F0-A81F-9665-48AE4E6533F9	3029	3030	NULL	{"time":3.0666666666667,"answer":"88:88","won":false}	1526604999000	1526605009000
5	2A1E2BBC-7684-1FB7-8407-654EC3629BBD	3031	NULL	{"goalTime":"6:55"}	NULL	1526605507000	NULL
5	E34AD181-5AD6-D59F-EF6D-0418855D1BAC	3032	3033	NULL	{"time":2.3,"answer":"88:88","won":false}	1526605508000	1526605515000
5	74286854-6136-1D8D-F54C-70CD59D325D2	3034	NULL	{"goalTime":"6:55"}	NULL	1526605600000	NULL
5	8FDC678E-EE66-DD5A-A7AA-6C7FAFE53520	3035	3036	NULL	{"time":2.4833333333333,"answer":"88:88","won":false}	1526605600000	1526605607000
5	7BAB4DC6-A770-BD91-EA61-BF79759004B8	3037	NULL	{"goalTime":"6:55"}	NULL	1526605806000	NULL
5	F091F908-A979-2C48-FC9C-2E2151A86C53	3038	3039	NULL	{"time":3.5666666666667,"answer":"88:88","won":false}	1526605807000	1526605815000
5	90A269CC-14DE-C648-E22D-7C0ED7F754C1	3040	NULL	{"goalTime":"6:55"}	NULL	1526605940000	NULL
5	9CC6F439-BC93-D9E1-658A-99B107334F7F	3041	3042	NULL	{"time":2.2666666666667,"answer":"88:88","won":false}	1526605941000	1526605949000
5	6EF15FD3-9C7B-20BE-3263-D14A24FA7B24	3043	NULL	{"goalTime":"6:55"}	NULL	1526606707000	NULL
5	15E22496-FC14-2A15-5869-CB25AAA03762	3044	3045	NULL	{"time":3.0333333333333,"answer":"88:88","won":false}	1526606709000	1526606717000
5	76E7D950-7132-D531-8FBF-AB85CD1EC725	3054	NULL	{"goalTime":"6:55"}	NULL	1526609922000	NULL
5	15F44125-6515-73EC-9F21-455052DB1FF0	3055	3056	NULL	{"time":2.8166666666667,"answer":"88:88","won":false}	1526609923000	1526609933000
5	05F2054F-7E92-DAB7-CCC6-F37D49F90E14	3059	NULL	{"goalTime":"6:55"}	NULL	1526611297000	NULL
5	5C0CA96E-0A6F-2283-231A-90F9F8800C4B	3060	3061	NULL	{"time":31.833333333333,"answer":"88:88","won":false}	1526611299000	1526611385000
5	BED3EB02-480C-EF0C-6B5F-80E5486C991E	3062	NULL	{"goalTime":"6:55"}	NULL	1526611673000	NULL
5	11763672-04F1-1D0F-1A73-3C9E2E862AE5	3063	3064	NULL	{"time":3.1833333333333,"answer":"88:88","won":false}	1526611674000	1526611687000
5	7F4A7B7B-0FAB-1386-71C2-F49694AF1DFE	3070	NULL	{"goalTime":"6:55"}	NULL	1526612160000	NULL
5	9B7BBC5E-0A1D-0A2A-8329-682A1B8DCBC8	3071	3072	NULL	{"time":2.7833333333333,"answer":"88:88","won":false}	1526612160000	1526612168000
5	FE6A247E-21D9-856C-9047-C6678A30B9CE	3073	NULL	{"goalTime":"6:55"}	NULL	1526612380000	NULL
5	CA47DB0A-CA03-4005-5AD4-E4EC6CDD5E93	3074	3075	NULL	{"time":3.2333333333333,"answer":"88:88","won":false}	1526612381000	1526612389000
5	E797B57F-E9B2-C8F1-6311-BAD7875F1F44	3076	NULL	{"goalTime":"6:55"}	NULL	1526612665000	NULL
5	38309809-F14E-276A-AFF4-2089C4D07845	3077	3078	NULL	{"time":11.05,"answer":"07:00","won":false}	1526612665000	1526612684000
5	4671F17C-BE7C-1B7F-70E5-3C003BB13BC6	3084	NULL	{"goalTime":"6:55"}	NULL	1526612872000	NULL
5	F52D2FCF-8B97-F6B9-5878-10F87824A67F	3085	3086	NULL	{"time":12.3,"answer":"07:35","won":false}	1526612873000	1526612889000
5	E53DEDF3-25DA-E731-E4B1-99788F52988E	3089	NULL	{"goalTime":"6:55"}	NULL	1526613453000	NULL
5	946ABE98-57C8-5A8D-B5BB-393D07944820	3090	3091	NULL	{"time":2.4833333333333,"answer":"88:88","won":false}	1526613454000	1526613461000
5	73D2C594-1035-F7D3-4246-3D31C69F1E2D	3102	NULL	{"goalTime":"6:55"}	NULL	1526613615000	NULL
5	B11128DA-4D44-D605-CF98-6C40B00F6DA3	3103	3104	NULL	{"time":11.116666666667,"answer":"07:35","won":false}	1526613617000	1526613633000
5	11AC86A1-B914-7510-2B05-D657342798E3	3105	NULL	{"goalTime":"6:55"}	NULL	1526614082000	NULL
5	D616706C-3833-43D1-D9CA-27C661634646	3106	3107	NULL	{"time":9.4166666666667,"answer":"07:35","won":false}	1526614083000	1526614097000
5	9416C79F-750C-44F1-A625-BFE503803916	3243	NULL	{"goalTime":"6:55"}	NULL	1526628356000	NULL
5	FCB557D7-8DE3-C101-098A-0B2A95B9477E	3244	NULL	NULL	NULL	1526628356000	NULL
5	14826B2F-F082-A2E5-F4DB-1258BE29F51C	3259	NULL	{"goalTime":"6:55"}	NULL	1526628904000	NULL
5	79A77B3C-A69A-1E01-BDE1-C3B52DE71A36	3260	3261	NULL	{"time":1.7333333333333,"answer":"88:88","won":false}	1526628905000	1526628917000
5	CF9400DD-723D-330F-E8E2-13EB2207B733	3321	NULL	{"goalTime":"6:55"}	NULL	1526631964000	NULL
5	B559FAA8-1478-5D4B-4319-CF78AA88202D	3322	3323	NULL	{"time":21.483333333333,"won":true}	1526631965000	1526631997000
5	5025A5C2-034E-F188-71E9-7F752F617891	3359	NULL	{"goalTime":"6:55"}	NULL	1526633661000	NULL
5	490DFD3A-85DD-0F8E-C2D4-66A95AA2081D	3360	3361	NULL	{"time":8.7166666666667,"won":true}	1526633662000	1526633685000
5	ED5F943A-C667-4B29-9D55-61854C467878	3381	NULL	{"goalTime":"6:55"}	NULL	1526634237000	NULL
5	D32B9D04-4222-27E7-FCB2-A2E0A8B4E632	3382	3383	NULL	{"time":2.3,"answer":"88:88","won":false}	1526634238000	1526634246000
5	675D997D-0B8F-1ED8-D6A1-F2CE96B1AAF1	3445	NULL	{"goalTime":"6:55"}	NULL	1526668708000	NULL
5	2EBE4011-18E2-3CBC-BFF1-C9D1259B8E5B	3446	3447	NULL	{"time":7.2666666666666,"answer":"88:88","won":false}	1526668709000	1526668723000
5	6E48708B-473E-99F3-12E3-C4FA0494B451	3524	NULL	{"goalTime":"6:55"}	NULL	1526678526000	NULL
5	984F56AF-6614-9EC2-EE02-8A049CF589CE	3525	3526	NULL	{"time":1.4833333333333,"answer":"88:88","won":false}	1526678527000	1526678537000
5	8BED47AE-9022-D5AB-B704-D97FE9EECFCF	3544	NULL	{"goalTime":"6:55"}	NULL	1526679689000	NULL
5	069D020A-CA86-ADCD-5F98-330DEFE769B0	3545	3546	NULL	{"time":6.6833333333333,"answer":"88:88","won":false}	1526679689000	1526679704000
5	79A3C881-2242-B425-E706-A0A044CE7E65	3592	3594	{"goalTime":"6:55"}	{"won":false,"time":4.55,"answer":"88:88"}	1526693356799	1526693367605
5	3AA2C1C0-5A87-790B-0208-12CB65BAF143	3593	NULL	NULL	NULL	1526693356805	NULL
5	FB1AF5B6-158A-4FF7-8A7C-145234BB918C	3626	NULL	NULL	NULL	1526699957854	NULL
5	9BA1A425-E481-2CBC-F287-D94377B81948	3627	3628	{"goalTime":"6:55"}	{"won":false,"time":26.8,"answer":"07:35"}	1526699957833	1526699988889
5	184D8256-8C02-3507-476A-9F9B1A8AA31C	3694	NULL	{"goalTime":"6:55"}	NULL	1526702679957	NULL
5	2630835A-81DC-68CB-CF89-7E92378B2CF5	3695	NULL	NULL	NULL	1526702679982	NULL
5	C85C4889-5C82-9574-392F-D6C313EFC69E	3719	NULL	{"goalTime":"6:55"}	NULL	1526703414119	NULL
5	E6C9385F-4B22-EC81-B79F-25841527AFFB	3720	3721	NULL	{"won":false,"time":2.7333333333333,"answer":"88:88"}	1526703414142	1526703421427
5	C34D65AC-DD0C-034E-71F8-969D915C25B7	3755	NULL	{"goalTime":"6:55"}	NULL	1526704158613	NULL
5	7956FAA4-2D61-7F4B-5EF4-FAAA6C2CF619	3756	NULL	NULL	NULL	1526704158637	NULL
5	CBF79739-D9B4-92BB-BBEF-62F8DF48DD11	3769	NULL	{"goalTime":"6:55"}	NULL	1526705655357	NULL
5	8ADDF0BE-F6DB-C29A-F526-5B0CC9124FC1	3770	3772	NULL	{"won":true,"time":9.9833333333334}	1526705655423	1526705684539
5	A90EDEBD-5283-D182-4319-FDA64ED8CE09	3857	NULL	{"goalTime":"6:55"}	NULL	1526759216326	NULL
5	4A38CC74-0B9F-2AEE-49EE-C0EE4F90DACE	3858	3859	NULL	{"won":false,"time":10.766666666667,"answer":"06:58"}	1526759216331	1526759231671
5	360ABE3F-C407-9EA2-5C59-5E2B6394607F	3883	NULL	{"goalTime":"6:55"}	NULL	1526760348385	NULL
5	2633AD81-A055-9C29-BCFC-7BF5C9417D30	3884	NULL	NULL	NULL	1526760348408	NULL
5	ED303511-5F15-F490-8D51-902D4F9FE4FF	3942	NULL	{"goalTime":"6:55"}	NULL	1526929523000	NULL
5	C1F67174-A1CD-D844-8DD8-C1912149CF14	3943	3944	NULL	{"time":21.533333333333,"won":true}	1526929523000	1526929555000
5	4B287068-1616-2971-2C4C-A4EA1708D82C	3981	NULL	{"goalTime":"6:55"}	NULL	1526952594133	NULL
5	5E0543E3-EE04-3B0F-F078-B82887A69DB1	3982	NULL	NULL	NULL	1526952594157	NULL
5	48025EF1-342F-BF93-AAC3-E68B76CE456A	4016	NULL	{"goalTime":"6:55"}	NULL	1526967864000	NULL
5	8852C0CC-E3A8-0714-A5B4-09E1D1552FC3	4017	NULL	NULL	NULL	1526967865000	NULL
5	F7E13FC4-0A50-9674-8C63-A6AAE990E0FB	4151	NULL	NULL	NULL	1526981788750	NULL
5	8FD1E62D-BAC5-24B5-E24F-90A3D8EAF3CF	4152	4153	{"goalTime":"6:55"}	{"won":false,"time":4.4333333333333,"answer":"88:88"}	1526981788717	1526981798365
5	4A98775B-78F6-5853-3220-C0E5F9971AF0	4154	NULL	{"goalTime":"6:55"}	NULL	1526981809356	NULL
5	A6E46B45-AEE1-DC57-C2B0-CCEBED502253	4155	4156	NULL	{"won":false,"time":9.8166666666667,"answer":"07:35"}	1526981809385	1526981824806
5	06CF0321-F4DF-A558-B46B-AC510A38A861	4157	NULL	{"goalTime":"6:55"}	NULL	1526981829689	NULL
5	D2175B18-CB03-6FEE-B7D8-3F9558CD4765	4158	4159	NULL	{"won":true,"time":14.366666666667}	1526981829718	1526981848620
5	67F05C82-5475-8661-97D3-AD5A60C2DD67	4197	NULL	{"goalTime":"6:55"}	NULL	1527034249000	NULL
5	8FBC5310-B613-47DF-7CB1-B2E5A1CC03C0	4198	4199	NULL	{"time":8.8,"won":true}	1527034249000	1527034263000
5	64AE1070-534A-F90E-D082-164D103ADD69	4250	NULL	{"goalTime":"6:55"}	NULL	1527039664000	NULL
5	13FB1456-591A-B667-77B2-4480C42314C7	4251	4252	NULL	{"time":13.566666666667,"answer":"06:05","won":false}	1527039664000	1527039684000
5	BD2449D5-050B-2699-5EBB-74FDF2896258	4263	NULL	{"goalTime":"6:55"}	NULL	1527040136067	NULL
5	4F7674A5-0F46-0A52-5AB3-7B6C279210EE	4264	NULL	NULL	NULL	1527040136098	NULL
5	87F1B7FB-CAC4-2C93-0C48-EC8365CF76A3	4270	NULL	{"goalTime":"6:55"}	NULL	1527040387735	NULL
5	C4D80261-3C94-18EA-80E4-4A99F930AFB9	4271	NULL	NULL	NULL	1527040387764	NULL
