qid	dqid	start_id	end_id	start_details	end_details	start_ts	end_ts
11	66242885-C513-DDBC-6A9A-93375F626A7C	255	NULL	{"goalTime":"8:25"}	NULL	1526021843000	NULL
11	910F787E-E807-1F39-D0FF-E0545520E048	283	NULL	{"goalTime":"8:25"}	NULL	1526063473000	NULL
11	EB461E0A-ED8B-31C3-29FB-82F751A29E4C	285	NULL	{"goalTime":"8:25"}	NULL	1526063504000	NULL
11	B629B971-12E8-4B1B-986F-AB6720B6B85B	287	NULL	{"goalTime":"8:25"}	NULL	1526063672000	NULL
11	AEE77304-5E2A-9562-6F8B-890EBF35E559	289	NULL	{"goalTime":"8:25"}	NULL	1526063720000	NULL
11	51F80F9B-E75B-56CE-1E89-FE8260B1A553	291	NULL	{"goalTime":"8:25"}	NULL	1526063829000	NULL
11	02C5FB60-F2B1-F5F7-DE42-F047FF0F0FF5	293	NULL	{"goalTime":"8:25"}	NULL	1526063882000	NULL
11	A14AC521-39D1-2EA1-DD18-D2473BA0E2FF	295	NULL	{"goalTime":"8:25"}	NULL	1526065160000	NULL
11	05AA704E-7F2F-3BBD-ACA3-758D28A17A3D	297	NULL	{"goalTime":"8:25"}	NULL	1526065426000	NULL
11	A0B09085-9C91-1AB2-40BF-4EF8FFD5619D	299	NULL	{"goalTime":"8:25"}	NULL	1526065683000	NULL
11	84E61F5E-3EAE-BE9F-EA29-A9ECD294E0D9	301	NULL	{"goalTime":"8:25"}	NULL	1526066147000	NULL
11	94C47797-F2F4-17DE-F950-6596AECD6ABB	315	NULL	{"goalTime":"8:25"}	NULL	1526068031000	NULL
11	AB43C88C-93C7-F84D-B501-E93C2C4A4FCC	355	NULL	{"goalTime":"8:25"}	NULL	1526069363000	NULL
11	62D01636-F569-8691-0B7C-C7257FBFE06C	360	NULL	{"goalTime":"8:25"}	NULL	1526069408000	NULL
11	217C2AF6-9F08-1360-86F1-C5D5922A8DFD	390	NULL	{"goalTime":"8:25"}	NULL	1526069746000	NULL
11	B4EE2CFC-8D94-4A9D-526D-AD5308EAC9FA	392	NULL	{"goalTime":"8:25"}	NULL	1526069807000	NULL
11	3B14E3DF-53CE-DDAB-3260-5A0E371D5357	394	NULL	{"goalTime":"8:25"}	NULL	1526070044000	NULL
11	B26D7A08-AA14-A6CD-728B-D9683CA9A947	396	NULL	{"goalTime":"8:25"}	NULL	1526070152000	NULL
11	2142A3E2-275C-E736-C2A2-FEAA9CC08AE0	398	NULL	{"goalTime":"8:25"}	NULL	1526070179000	NULL
11	9AFC0C1A-4A97-08B3-B723-B3C15B4D20BF	400	NULL	{"goalTime":"8:25"}	NULL	1526070201000	NULL
11	BB202956-252E-233A-2362-A30B70AF42D2	402	NULL	{"goalTime":"8:25"}	NULL	1526070779000	NULL
11	62282A9D-8A34-6711-0C45-9C77F53CCF36	404	NULL	{"goalTime":"8:25"}	NULL	1526070817000	NULL
11	F79462B3-07BF-6DFF-490C-F9178F787CF7	406	NULL	{"goalTime":"8:25"}	NULL	1526070872000	NULL
11	86C914DE-C5D0-5DEC-87CD-4EC4B872A15D	408	NULL	{"goalTime":"8:25"}	NULL	1526070920000	NULL
11	C8D15889-F9D4-749C-C3D9-611738D44C92	410	NULL	{"goalTime":"8:25"}	NULL	1526071105000	NULL
11	84CEC280-8F88-1B6F-2B8C-C91FEB6B848A	432	NULL	{"goalTime":"8:25"}	NULL	1526071893000	NULL
11	1B51133C-3ECC-7577-9600-9E455B0E99F4	436	NULL	{"goalTime":"8:25"}	NULL	1526072320000	NULL
11	496C2EE3-75CD-9DB0-151A-C7A3BB69B4F8	438	NULL	{"goalTime":"8:25"}	NULL	1526072451000	NULL
11	C4C61161-EA92-E69E-54EF-19A298933256	440	NULL	{"goalTime":"8:25"}	NULL	1526072507000	NULL
11	A42E2049-DF98-1172-2628-ADE54F196F03	442	NULL	{"goalTime":"8:25"}	NULL	1526072585000	NULL
11	7518F0EF-2DA0-8FAC-A529-E428BE79D76A	444	NULL	{"goalTime":"8:25"}	NULL	1526072658000	NULL
11	9585EDB6-D517-D86C-1EA7-0955FA637726	446	NULL	{"goalTime":"8:25"}	NULL	1526072853000	NULL
11	F4DFE1A7-35EA-1687-D256-A849F9A471EE	448	NULL	{"goalTime":"8:25"}	NULL	1526073111000	NULL
11	B137B993-F427-2321-663F-AC0CA88F45EC	452	NULL	{"goalTime":"8:25"}	NULL	1526076507000	NULL
11	082A3F12-1CF0-F1BC-66A8-CF9A5E0C9C5D	558	NULL	{"goalTime":"8:25"}	NULL	1526080688000	NULL
11	54C69DEB-22D6-D215-C867-B621EBC1A2CD	620	NULL	{"goalTime":"8:25"}	NULL	1526083012000	NULL
11	66E46C65-61CB-F2EE-39A0-CD16728B218E	653	NULL	{"goalTime":"8:25"}	NULL	1526083492000	NULL
11	D5A2D1A8-A131-E55A-8283-5078BD8D8438	704	NULL	{"goalTime":"8:25"}	NULL	1526084805000	NULL
11	671B1325-A55E-31C1-E233-ED7BBE6FE275	850	NULL	{"goalTime":"8:25"}	NULL	1526088819000	NULL
11	0ADBF35D-ECBB-7C6E-83D5-760E2A79868C	854	NULL	{"goalTime":"8:25"}	NULL	1526088854000	NULL
11	B7727DC7-AC6D-213C-111B-BE6BDB9C9C4B	860	NULL	{"goalTime":"8:25"}	NULL	1526088930000	NULL
11	19C3A3CF-05AB-CC76-9567-B2138786D828	862	NULL	{"goalTime":"8:25"}	NULL	1526088945000	NULL
11	02DF2CA2-1B1C-7020-9848-06972C2D78ED	867	NULL	{"goalTime":"8:25"}	NULL	1526088984000	NULL
11	CC50E36F-9DF0-9EEC-999B-15C8C0EA8536	881	NULL	{"goalTime":"8:25"}	NULL	1526091055000	NULL
11	4B2276BD-94CF-F29D-E392-A544C581A7FF	885	NULL	{"goalTime":"8:25"}	NULL	1526091181000	NULL
11	38681616-CE90-5A7A-A0F5-C27D60CC1139	887	NULL	{"goalTime":"8:25"}	NULL	1526091779000	NULL
11	99B93CE1-C98E-BD5F-4427-A12742680AB7	889	NULL	{"goalTime":"8:25"}	NULL	1526092089000	NULL
11	7CC5EDCF-B2E8-E10B-CFF2-FE8857BE73F4	891	NULL	{"goalTime":"8:25"}	NULL	1526094163000	NULL
