qid	dqid	start_id	end_id	start_details	end_details	start_ts	end_ts
2	92B8160E-8B0C-7138-FA9D-D3DCDA3C594D	3682	3683	NULL	NULL	1526702034945	1526702058581
2	F65FF786-75BF-6CD9-F93E-42C8E956432B	3688	3689	NULL	NULL	1526702463116	1526702486389
2	2E4541B0-E67D-E79D-3BBE-343BC99D2B57	3701	NULL	NULL	NULL	1526702864405	NULL
2	E5023837-9573-B35B-2B73-AC33BF2AB9D2	3707	NULL	NULL	NULL	1526703108713	NULL
2	CDEB6F79-A361-05C3-7276-7F12BCC7F0BC	3713	3714	NULL	NULL	1526703342477	1526703352179
2	919FAE6D-A770-FC81-32DF-CC99E3B67A9D	3748	3749	NULL	NULL	1526704107003	1526704115938
2	AEECD3E8-BFA8-A5DE-B0B6-CE54E039CE26	3763	3764	NULL	NULL	1526705329152	1526705358512
2	825C2BFC-E9DD-9333-11D7-D320B27D1F9D	3850	3851	NULL	NULL	1526759138667	1526759149878
2	8A0A7D83-AB25-CD0C-9194-D10701C0A0DB	3876	3877	NULL	NULL	1526760135736	1526760197037
2	0A0B3F7E-667E-9B49-C4B8-3086374F71AA	3935	3936	NULL	NULL	1526929299000	1526929325000
2	FEAC0CB8-66A8-D40C-955D-5EEAFAA51605	4187	NULL	NULL	NULL	1527033937000	NULL
2	B053C846-9907-E801-309E-3E2B33FA7BC8	4188	NULL	NULL	NULL	1527033968000	NULL
2	8BF9BC00-C50F-41B0-53C3-02247A0743CA	4189	NULL	NULL	NULL	1527033996000	NULL
2	6D75B943-F535-7B77-C977-12002D8D3646	4190	4191	NULL	NULL	1527034131000	1527034137000
2	D1C45CB0-6D8C-C821-D912-75847CBC39EB	4243	4244	NULL	NULL	1527039566000	1527039574000
