qid	dqid	start_id	end_id	start_details	end_details	start_ts	end_ts
7	85E4BDA3-A0FB-F5E1-8E00-93D2747A6116	24439	NULL	{"goalTime":"8:16"}	NULL	1527548451	NULL
7	B246C0AF-44F9-4BED-7ECD-EA81369667FF	24579	24587	{"goalTime":"8:45"}	{"won":true,"time":78.88333333333}	1527549493	1527549582
7	0D2AA3CB-5FA9-D2B2-C460-4B891234A38E	24581	24584	{"goalTime":"7:13"}	{"won":true,"time":34.166666666666}	1527549503	1527549563
7	A8946285-8186-A42A-2D50-05197B02B35E	24694	24699	{"goalTime":"8:31"}	{"won":true,"time":14.833333333334}	1527550255	1527550298
7	A02B6FEF-5E46-E605-2655-249CE9AD1A0D	24727	24735	{"goalTime":"8:24"}	{"won":false,"time":36.166666666666,"answer":"0 0 5 3 6 \\/\\/\\/ Correct: 534"}	1527550440	1527550495
7	F7E020E2-F12E-1F55-CE46-CE4349DB4431	24794	24805	{"goalTime":"7:45"}	{"won":true,"time":20.566666666667}	1527550938	1527550992
7	4D9619E1-58DF-0B9C-B543-1421B8BD57CD	24887	24894	{"goalTime":"7:29"}	{"won":true,"time":61.199999999998}	1527551567	1527551648
7	7AC69A33-1B28-CD7B-5395-5F2B5C08E977	25090	NULL	{"goalTime":"8:26"}	NULL	1527553585	NULL
7	6C68E521-997C-85B4-7434-1744E16AE247	25209	25213	{"goalTime":"7:45"}	{"won":false,"time":41.033333333332,"answer":"0 0 4 8 5 \\/\\/\\/ Correct: 495"}	1527554810	1527554862
7	560C405F-0493-3568-24F7-36AEA36CF714	25314	25325	{"goalTime":"7:12"}	{"won":true,"time":6.9666666666666}	1527555420	1527555466
7	B1188054-E8AE-DD99-75BD-B8D02B31E9A4	25359	25369	{"goalTime":"7:21"}	{"won":true,"time":35.416666666666}	1527555757	1527555821
7	9529096E-DD11-C825-395A-47AFD7979410	25365	25380	{"goalTime":"6:25"}	{"won":false,"time":0.016666666662843,"answer":"0 0 6 0 0 \\/\\/\\/ Correct: 415"}	1527555765	1527555864
7	C3C7DF1E-3033-334A-B21A-C36EE39EBE40	25384	25404	{"goalTime":"8:49"}	{"won":false,"time":19.416666666667,"answer":"0 0 4 9 9 \\/\\/\\/ Correct: 559"}	1527555886	1527555964
7	2B546BD7-20AA-2FBB-C4D4-AC2FFAE25A47	25474	25486	{"goalTime":"8:52"}	{"won":true,"time":5.1333333333333}	1527556248	1527556280
7	DE0C4CD4-BCC9-571C-6302-4F8253DD2273	25484	25498	{"goalTime":"8:16"}	{"won":false,"time":18.15,"answer":"0 0 9 1 3 \\/\\/\\/ Correct: 526"}	1527556273	1527556337
7	76DCA88F-1422-F95E-0095-52BA69199767	25640	25652	{"goalTime":"7:50"}	{"won":false,"time":19.633333333333,"answer":"0 0 4 8 0 \\/\\/\\/ Correct: 500"}	1527556943	1527556999
7	A6064049-2C2F-93A9-8432-67198C746D27	25658	25671	{"goalTime":"6:45"}	{"won":false,"time":31.05,"answer":"0 0 3 1 5 \\/\\/\\/ Correct: 435"}	1527557018	1527557058
7	5331DC93-740A-0EC3-3611-2F1096E69EB5	25666	25691	{"goalTime":"6:28"}	{"won":false,"time":52.449999999998,"answer":"0 0 3 8 8 \\/\\/\\/ Correct: 418"}	1527557043	1527557107
7	D8F58BE1-7A6F-10E0-05D5-B6EE5AAF31DB	25764	25769	{"goalTime":"8:52"}	{"won":true,"time":27.466666666666}	1527557371	1527557403
7	00B3711C-972D-6283-0EE9-58334AD79264	25805	NULL	{"goalTime":"6:19"}	NULL	1527557598	NULL
7	BB70B18C-D02C-9F4B-BE0F-81E484B204CF	25810	25818	{"goalTime":"7:14"}	{"won":true,"time":44.233333333332}	1527557613	1527557665
7	97AB907E-D269-0160-27EB-C4AAADBD64BC	25877	25885	{"goalTime":"8:38"}	{"won":false,"time":24.983333333333,"answer":"0 0 8 3 8 \\/\\/\\/ Correct: 548"}	1527558048	1527558087
7	B3904D74-0EBA-296E-2E14-5B77F9BFA92F	25923	25933	{"goalTime":"6:25"}	{"won":false,"time":31.133333333333,"answer":"0 0 3 8 5 \\/\\/\\/ Correct: 415"}	1527558223	1527558266
7	28F7837F-69DE-6575-E336-1755A9CA441C	26102	26108	{"goalTime":"6:28"}	{"won":true,"time":42.033333333332}	1527559239	1527559298
7	80A2DA4F-1FE4-8DC6-EE4A-760683479C97	26255	26267	{"goalTime":"7:12"}	{"won":false,"time":38.999999999999,"answer":"0 0 7 1 2 \\/\\/\\/ Correct: 462"}	1527560259	1527560308
7	0120EAE7-6AD0-CF57-D690-E89C90E88E3D	26386	NULL	{"goalTime":"6:19"}	NULL	1527561028	NULL
7	A6755A4D-923E-E44B-0B26-D6F87C3C2E08	26614	26617	{"goalTime":"6:18"}	{"won":false,"time":31.15,"answer":"0 0 3 9 8 \\/\\/\\/ Correct: 408"}	1527562271	1527562318
7	2550C89D-F9DD-E7F1-7341-1B02FC1BBC2B	26759	26809	{"goalTime":"7:40"}	{"won":false,"time":75.216666666664,"answer":"0 0 4 5 0 \\/\\/\\/ Correct: 490"}	1527563306	1527563645
7	01674D72-C274-0998-81C4-947A59C3E19F	26839	26841	{"goalTime":"8:54"}	{"won":true,"time":32.416666666666}	1527563786	1527563836
7	5A0F1661-D2CF-3ABC-1DEC-15FB8FBECAFB	26854	26858	{"goalTime":"6:29"}	{"won":true,"time":39.416666666666}	1527563894	1527563948
7	5317190A-C272-B7F4-D790-B8C22A7FDAA1	26905	26906	{"goalTime":"6:25"}	{"won":true,"time":19.466666666667}	1527564805	1527564834
7	92927378-84AE-3D16-5A65-5F7E45F8E1C5	26933	26939	{"goalTime":"8:47"}	{"won":true,"time":20.8}	1527565535	1527565568
7	C59230F5-6943-E54C-3ABE-F7DE4C7E4E3D	26954	NULL	{"goalTime":"7:45"}	NULL	1527565673	NULL
7	3791A05F-1096-BE9E-48AD-966CAA53FAA7	27001	27005	{"goalTime":"6:10"}	{"won":true,"time":55.933333333331}	1527566015	1527566080
7	7589285F-5371-A81C-E5D8-7E46EC29AF2B	27020	27021	{"goalTime":"8:32"}	{"won":true,"time":17.8}	1527566200	1527566230
7	66AF8330-54BE-9E48-2E4B-650FC1B4D9B9	27043	NULL	{"goalTime":"7:17"}	NULL	1527566720	NULL
7	3A8699DC-F8B4-B020-AD39-727523ED4678	27055	27058	{"goalTime":"7:51"}	{"won":true,"time":16.633333333334}	1527566959	1527566985
7	57CD0E0F-B737-5E3D-6D46-5AE9CA812EE6	27142	27151	{"goalTime":"7:33"}	{"won":false,"time":49.316666666665,"answer":"0 0 4 5 3 \\/\\/\\/ Correct: 483"}	1527567646	1527567704
7	41A32F49-B7BE-1510-91D6-4F9A0A32EF8C	27492	27493	{"goalTime":"6:17"}	{"won":true,"time":7.5833333333333}	1527570996	1527571039
7	09BA478C-909B-84C7-F60A-A9D32E050DB8	27649	27655	{"goalTime":"6:14"}	{"won":false,"time":14.766666666667,"answer":"0 1 8 4 4 \\/\\/\\/ Correct: 404"}	1527572772	1527572798
7	3FED3C4A-44AC-41A9-405C-4575634ED7AF	27665	27674	{"goalTime":"8:54"}	{"won":false,"time":28.516666666666,"answer":"0 0 5 7 3 \\/\\/\\/ Correct: 564"}	1527572831	1527572867
7	E7418265-9BC2-23C0-C0FD-3C0D3FC1A1EA	27766	27776	{"goalTime":"6:55"}	{"won":true,"time":43.466666666665}	1527573430	1527573500
7	100CF14C-E326-54EB-8C50-8AA48E5FDA09	27775	27777	{"goalTime":"8:15"}	{"won":false,"time":22.133333333333,"answer":"0 0 2 8 4 \\/\\/\\/ Correct: 525"}	1527573477	1527573503
7	135EC399-58CE-9333-43D3-09B2BA893A37	27783	27796	{"goalTime":"7:35"}	{"won":true,"time":35.983333333333}	1527573534	1527573704
7	69049BC4-32E5-175E-A575-2C204BF65B05	27785	27786	{"goalTime":"6:28"}	{"won":true,"time":22.366666666667}	1527573535	1527573565
7	A6409F05-555B-CE8B-BA6C-5B971266DDE6	27822	27825	{"goalTime":"6:29"}	{"won":false,"time":45.499999999999,"answer":"0 0 3 5 9 \\/\\/\\/ Correct: 419"}	1527574024	1527574084
7	8711F26B-C3F0-E8FB-693F-E3848AE621AD	27859	NULL	{"goalTime":"7:54"}	NULL	1527574694	NULL
7	F20B97EB-452C-8FB4-319C-B4EA702591C8	27919	27925	{"goalTime":"7:12"}	{"won":true,"time":47.649999999999}	1527575377	1527575435
7	4DFE47F8-D276-6A7E-93D9-E45858EFD88E	27942	27943	{"goalTime":"8:20"}	{"won":false,"time":15.316666666667,"answer":"0 0 5 5 0 \\/\\/\\/ Correct: 530"}	1527575668	1527575694
7	198A1ADF-1143-5DB1-C617-1D8821C3DDC8	27975	27985	{"goalTime":"6:35"}	{"won":false,"time":26.283333333333,"answer":"0 0 4 5 5 \\/\\/\\/ Correct: 425"}	1527576395	1527576494
7	E2A6C522-2B52-6112-CC66-9D6B51518C4B	28092	28101	{"goalTime":"6:50"}	{"won":true,"time":25.3}	1527578188	1527578227
7	1B81016A-6CB3-4E1E-5CD9-89367C450212	28364	NULL	{"goalTime":"6:50"}	NULL	1527583388	NULL
7	B0179B0A-A0D5-993D-EF27-0048C8D42AD9	28377	28384	{"goalTime":"8:20"}	{"won":true,"time":47.666666666665}	1527583764	1527583827
7	47CAE6AC-D7D8-D73F-2770-E0E2E33E8725	28505	28508	{"goalTime":"6:44"}	{"won":false,"time":15.95,"answer":"0 0 6 4 4 \\/\\/\\/ Correct: 434"}	1527585062	1527585088
7	48136384-5F0D-6FFB-9FA3-47AF591E48EE	28537	NULL	{"goalTime":"7:48"}	NULL	1527585599	NULL
7	9D858089-3101-2292-C816-42CFCB0C8C5E	28587	28589	{"goalTime":"7:31"}	{"won":true,"time":33.116666666666}	1527586645	1527586687
7	CC6C12E3-6763-4C23-75AC-3B43E37B8048	28688	28692	{"goalTime":"8:47"}	{"won":false,"time":62.099999999998,"answer":"0 0 5 1 0 \\/\\/\\/ Correct: 557"}	1527588801	1527588876
7	4901E513-9EE7-E75E-A74B-953FE7E89780	28696	NULL	{"goalTime":"6:53"}	NULL	1527588916	NULL
7	424AF478-02EF-5F8E-C446-1CC21C756BCE	28807	28823	{"goalTime":"7:24"}	{"won":false,"time":82.549999999997,"answer":"0 0 2 6 4 \\/\\/\\/ Correct: 474"}	1527591424	1527591574
7	18EF43EC-E6EC-742C-7C9C-9CBD1A86ED67	28827	28829	{"goalTime":"7:40"}	{"won":true,"time":26.916666666666}	1527591602	1527591640
7	1C61CD9A-4C62-192B-44CA-4BDB85333369	28979	28985	{"goalTime":"7:22"}	{"won":false,"time":57.049999999998,"answer":"0 0 4 1 8 \\/\\/\\/ Correct: 472"}	1527594528	1527594624
7	4EC8BAFD-FCF4-29B5-3669-36C14A927523	29276	29283	{"goalTime":"7:23"}	{"won":true,"time":35.216666666666}	1527597238	1527597339
7	45F14F5E-F92A-F9F5-4C44-682A8682EFB0	29451	29456	{"goalTime":"8:48"}	{"won":false,"time":55.133333333331,"answer":"0 0 5 6 8 \\/\\/\\/ Correct: 558"}	1527599808	1527599874
7	A8C6DAF5-113A-7409-66BC-22EED6696982	29470	29471	{"goalTime":"6:55"}	{"won":true,"time":7.85}	1527600363	1527600427
7	E394C994-5E30-7E37-DB55-7E670D502552	29510	29526	{"goalTime":"6:31"}	{"won":true,"time":30.283333333333}	1527601121	1527601232
7	5FF54680-8A73-F5C5-792F-59FCD992674F	29629	29631	{"goalTime":"6:42"}	{"won":true,"time":13.483333333334}	1527601909	1527601972
7	5C96159C-18AD-BE14-3549-4261D9A752D7	29695	29703	{"goalTime":"6:25"}	{"won":false,"time":23.033333333333,"answer":"0 3 6 5 5 \\/\\/\\/ Correct: 415"}	1527602519	1527602548
7	44B4B167-D752-A5FF-B85F-5EE09AE49379	29767	29813	{"goalTime":"6:43"}	{"won":true,"time":44.416666666665}	1527602995	1527603252
7	2F22E11C-1664-19B4-CAD0-B1C2462EBE64	29827	29834	{"goalTime":"7:11"}	{"won":true,"time":40.466666666666}	1527603365	1527603419
7	B92332A0-A2C7-CE96-6D07-8893B24047B3	29882	NULL	{"goalTime":"6:48"}	NULL	1527603816	NULL
7	EEF22B4E-F602-FE99-B88C-30599A272CF2	29883	29897	{"goalTime":"8:51"}	{"won":true,"time":24.916666666667}	1527603817	1527603929
7	D961347D-71D1-52FF-8617-267ABBD2C7B2	29921	29928	{"goalTime":"6:55"}	{"won":false,"time":16.166666666667,"answer":"0 0 4 7 5 \\/\\/\\/ Correct: 445"}	1527604177	1527604233
7	8D383135-3A60-09DF-D437-86F69927496F	29956	29958	{"goalTime":"8:31"}	{"won":false,"time":22.116666666667,"answer":"0 0 9 3 0 \\/\\/\\/ Correct: 541"}	1527604478	1527604505
7	1F380FEB-E3A0-A7D3-1630-687DA3D02805	29963	29964	{"goalTime":"6:25"}	{"won":false,"time":7.5833333333333,"answer":"3 2 0 3 0 \\/\\/\\/ Correct: 415"}	1527604643	1527604719
7	5E93B665-47FB-FADC-D6DF-66231C49924D	29983	NULL	{"goalTime":"8:30"}	NULL	1527605085	NULL
7	2F3B9916-5333-1E33-09F9-065EA1DFFE7A	30082	30083	{"goalTime":"8:54"}	{"won":true,"time":33.699999999999}	1527606272	1527606318
7	EBFE9762-EA55-C8C9-55F1-54D1CDE61F80	30241	NULL	{"goalTime":"8:34"}	NULL	1527608045	NULL
7	A4E0635B-A9FD-2C0A-044C-FF47D6BEFF6A	30324	30337	{"goalTime":"6:55"}	{"won":true,"time":37.749999999999}	1527608952	1527608998
7	1D4C0E18-AF91-C105-B446-BE224D644448	30445	30455	{"goalTime":"7:16"}	{"won":false,"time":52.499999999998,"answer":"0 0 4 6 5 \\/\\/\\/ Correct: 466"}	1527609832	1527609903
7	07AB4293-400B-32EA-1B12-EBED59F08F79	30535	30541	{"goalTime":"7:15"}	{"won":false,"time":65.766666666664,"answer":"0 0 8 3 5 \\/\\/\\/ Correct: 465"}	1527610383	1527610460
7	BDCC531E-A667-38ED-4145-72D3E680F8C6	30540	30545	{"goalTime":"8:10"}	{"won":false,"time":26.366666666666,"answer":"0 0 5 7 0 \\/\\/\\/ Correct: 520"}	1527610437	1527610471
7	6E1544B9-E163-A671-8562-43CDDE1F0C7A	30623	NULL	{"goalTime":"8:47"}	NULL	1527611479	NULL
7	B0A99BD8-A8E3-DB8D-ACDC-7D640C278EDB	30643	NULL	{"goalTime":"6:37"}	NULL	1527611690	NULL
7	ACBFDF7F-9F0B-C381-0B4D-43F7A3B543F8	30645	30646	{"goalTime":"6:41"}	{"won":false,"time":36.666666666666,"answer":"0 0 4 3 0 \\/\\/\\/ Correct: 431"}	1527611713	1527611758
7	91B323F3-8FDB-F403-3DA7-305B8A65AA67	30685	30690	{"goalTime":"7:31"}	{"won":true,"time":54.399999999998}	1527612526	1527612592
7	19A84605-D1DC-91BD-6498-7011C46A9C71	30752	30753	{"goalTime":"6:40"}	{"won":false,"time":40.166666666666,"answer":"0 0 4 2 0 \\/\\/\\/ Correct: 430"}	1527613292	1527613339
