qid	dqid	start_id	end_id	start_details	end_details	start_ts	end_ts
5	A9BF0D06-14CF-BD77-D4FC-1837BB0C6BAA	30425	30441	{"goalTime":"6:55"}	{"won":true,"time":36.316666666666}	1527609762	1527609819
5	49E9BDFB-4184-A03A-FF3F-57B77F59365E	30514	30527	{"goalTime":"6:55"}	{"won":true,"time":47.466666666665}	1527610270	1527610331
5	C5ED9E59-5F95-CFA4-B873-48718243411F	30520	30532	{"goalTime":"6:55"}	{"won":false,"time":16.416666666667,"answer":"06:35"}	1527610301	1527610349
5	6DD22B1E-9564-AB9A-8EC3-66994E23CD26	30531	30534	{"goalTime":"6:55"}	{"won":true,"time":15.983333333334}	1527610341	1527610373
5	7C14904D-BB93-7274-1C60-2C0D43CFAFE8	30609	30613	{"goalTime":"6:55"}	{"won":true,"time":27.1}	1527611276	1527611314
5	C5EEC529-C846-7A9A-E1C1-2694FD3970CF	30638	30644	{"goalTime":"6:55"}	{"won":true,"time":43.466666666665}	1527611624	1527611699
5	190475CC-3391-35DA-9D83-83FF434A4C9D	30641	30642	{"goalTime":"6:55"}	{"won":false,"time":28.833333333333,"answer":"05:55"}	1527611634	1527611673
5	7323245F-B9D0-328E-5446-D4323B8B87A1	30658	30661	{"goalTime":"6:55"}	{"won":true,"time":41.216666666666}	1527612078	1527612139
5	CE67F52C-47A6-BF2E-14D6-19D5F5BDFF0F	30740	30743	{"goalTime":"6:55"}	{"won":true,"time":21.283333333333}	1527613115	1527613160
5	B2FEDD9B-4BE1-926B-CB6A-6B5DA8631A78	30764	30767	{"goalTime":"6:55"}	{"won":false,"time":7.3666666666666,"answer":"88:88"}	1527613654	1527613669
5	7B6D4A61-CD1A-21ED-B577-02E417E92E3A	30792	30801	{"goalTime":"6:55"}	{"won":false,"time":24.35,"answer":"07:35"}	1527614111	1527614213
5	5FC00640-131F-46C2-ADD4-1876083A6429	30815	30816	{"goalTime":"6:55"}	{"won":true,"time":14.066666666667}	1527614316	1527614344
5	811306F5-339F-51E2-522E-44A8F73F6FB5	30840	30841	{"goalTime":"6:55"}	{"won":true,"time":38.583333333332}	1527614967	1527615023
5	A148E4E6-97BF-8040-93CB-DC86D881707C	30858	30859	{"goalTime":"6:55"}	{"won":true,"time":9.4833333333334}	1527615273	1527615316
5	8A244224-0D8F-0875-CCED-5CFA369172CA	30862	30863	{"goalTime":"6:55"}	{"won":true,"time":39.933333333332}	1527615411	1527615473
5	CCA620E2-15AC-4B36-CC9F-2077E97E85D5	30879	30890	{"goalTime":"6:55"}	{"won":true,"time":25.366666666667}	1527615664	1527615740
5	E11F540A-A418-34CE-75D3-7E58B343262C	30924	30927	{"goalTime":"6:55"}	{"won":true,"time":29}	1527616015	1527616055
5	F012DEDF-F0A8-01EA-137F-279E670E6505	30951	30953	{"goalTime":"6:55"}	{"won":true,"time":15.316666666667}	1527616414	1527616459
5	2598DDA3-C16B-9584-AA4F-55C5CFA9ED01	30972	30975	{"goalTime":"6:55"}	{"won":true,"time":45.849999999999}	1527616659	1527616728
5	BFBE6180-31C5-8D69-F2CE-CBDB952D65B5	30997	31001	{"goalTime":"6:55"}	{"won":true,"time":13.816666666667}	1527617173	1527617205
5	60FEC455-BAAF-C70C-B3C7-B4833D5D61A0	31135	31138	{"goalTime":"6:55"}	{"won":true,"time":30.483333333333}	1527620978	1527621027
5	998D6B40-6E87-BB8F-5E2A-3561F239674E	31152	31153	{"goalTime":"6:55"}	{"won":true,"time":26.633333333333}	1527621594	1527621631
5	04EA8260-8BB5-4588-AC8E-80F55D09C4DC	31218	31224	{"goalTime":"6:55"}	{"won":true,"time":56.116666666665}	1527622566	1527622642
