qid	dqid	start_id	end_id	start_details	end_details	start_ts	end_ts
13	42748BED-0328-9E49-5BA1-221222213C3C	28040	28042	{"goalTime":"7:35"}	{"won":false,"time":61.733333333331,"answer":"00:00"}	1527577071	1527577143
13	4C13D089-DABC-948B-2A70-9954CD9C46F9	28153	28158	{"goalTime":"7:35"}	{"won":false,"time":92.349999999996,"answer":"00:00"}	1527578668	1527578769
13	54B336A2-1032-0133-01D8-E168C1F58485	28451	28455	{"goalTime":"7:35"}	{"won":false,"time":81.566666666663,"answer":"00:00"}	1527584483	1527584574
13	0B690F7B-1833-D748-1151-6ADCEC74BE18	28524	28527	{"goalTime":"7:35"}	{"won":false,"time":58.916666666665,"answer":"00:00"}	1527585387	1527585454
13	CD3EF76C-EDC0-E4DA-E29E-4B17D1825053	28849	28854	{"goalTime":"7:35"}	{"won":false,"time":52.316666666665,"answer":"00:00"}	1527592032	1527592093
13	9E66A303-B70F-A637-E9DC-C49DEF78213A	28853	28863	{"goalTime":"7:15"}	{"won":true,"time":142.10000000001}	1527592092	1527592241
13	4C809882-9AFA-59AC-9B7E-4E12AFCE0EB7	29062	29064	{"goalTime":"7:35"}	{"won":false,"time":35.166666666666,"answer":"00:00"}	1527595153	1527595196
13	63446A38-256E-B6CF-F413-9D955C2D2434	29344	29349	{"goalTime":"7:15"}	{"won":true,"time":25.583333333333}	1527598056	1527598095
13	49CFA800-F693-D027-A893-5AB7A2DD7178	29474	29477	{"goalTime":"7:35"}	{"won":false,"time":3.5385028240853e-11,"answer":"00:00"}	1527600476	1527600667
13	714436E9-BDFB-BC0D-2ADC-6378037DC024	29512	29516	{"goalTime":"7:15"}	{"won":true,"time":45.716666666665}	1527601122	1527601176
13	09D6C7A9-905A-3A5B-3552-2E62AE0BEE3E	29577	29590	{"goalTime":"7:35"}	{"won":true,"time":50.983333333332}	1527601553	1527601614
13	6F2B6884-E10D-8113-421C-E2A8AD18D956	29779	29790	{"goalTime":"7:15"}	{"won":true,"time":43.383333333332}	1527603067	1527603116
13	E1A199E5-788F-BC5A-1ABD-2957B02D2879	29901	NULL	{"goalTime":"7:35"}	NULL	1527603949	NULL
13	476E791C-7A4C-3022-AD4C-BD4FAD6EFD39	29903	29913	{"goalTime":"7:35"}	{"won":false,"time":85.299999999996,"answer":"00:00"}	1527603972	1527604083
13	3302466C-91CF-BFDD-A0B7-058F83018028	30003	30024	{"goalTime":"7:15"}	{"won":false,"time":2.742694960034e-11,"answer":"05:05"}	1527605325	1527605502
13	7A0FA3F0-5BE8-087D-4F91-3F6367444A4C	30044	30052	{"goalTime":"7:35"}	{"won":false,"time":94.083333333329,"answer":"00:00"}	1527605738	1527605839
13	9E176BAF-B752-2922-B6DB-314E6A980EC8	30139	30155	{"goalTime":"7:15"}	{"won":true,"time":128.03333333333}	1527606839	1527606984
13	7F50EACA-E1B4-F30C-F670-E07FCDA49336	30386	30404	{"goalTime":"7:15"}	{"won":true,"time":144.41666666667}	1527609532	1527609683
13	4D1771AE-3FE2-A409-18A3-A3A1647B4F16	30550	30561	{"goalTime":"7:35"}	{"won":false,"time":104.56666666666,"answer":"00:00"}	1527610501	1527610636
13	119DD233-FA9D-3E5D-34C6-1F6E6F3A2E8F	30583	30586	{"goalTime":"7:35"}	{"won":false,"time":53.399999999998,"answer":"00:00"}	1527610859	1527610921
13	3605ADF8-0890-16F7-A224-012D319DD71F	30660	30663	{"goalTime":"7:35"}	{"won":false,"time":72.016666666664,"answer":"00:00"}	1527612091	1527612169
13	719731C2-0165-E107-28E6-435A2D4B0AF8	30746	30755	{"goalTime":"7:15"}	{"won":false,"time":123.31666666666,"answer":"07:12"}	1527613219	1527613348
13	CBED8E1D-9FF4-5A2B-75CD-7F483ED22DBA	30938	30952	{"goalTime":"7:35"}	{"won":false,"time":3.5385028240853e-11,"answer":"00:00"}	1527616253	1527616448
13	7AC9C0B8-26D9-7639-B127-59EA0348EB19	30949	30955	{"goalTime":"7:15"}	{"won":true,"time":76.23333333333}	1527616383	1527616467
13	67F11EBF-FC82-4019-A322-B6DD6419CE2A	30985	30994	{"goalTime":"7:15"}	{"won":true,"time":30.05}	1527616938	1527617145
13	ED6215C7-D709-23AA-E7B6-F291FFC41F6D	30998	31006	{"goalTime":"7:35"}	{"won":false,"time":112.46666666666,"answer":"00:00"}	1527617182	1527617306
13	21FD25C1-A150-4E87-2C9F-BAC5FA5B6AFD	31193	31202	{"goalTime":"7:35"}	{"won":true,"time":97.349999999996}	1527622313	1527622419
13	D12A7AA9-CCD4-ACF8-5613-71624C3B6D10	31281	31290	{"goalTime":"7:15"}	{"won":true,"time":38.166666666666}	1527623287	1527623341
13	E85FD1A6-3709-47C8-AF59-F5244E7A144D	31312	31317	{"goalTime":"7:15"}	{"won":false,"time":168.83333333336,"answer":"06:70"}	1527623557	1527623732
13	F4192197-92FA-BCB4-1C07-1F428DEFA671	31416	31417	{"goalTime":"7:35"}	{"won":false,"time":32.866666666666,"answer":"00:00"}	1527624883	1527624921
13	FF2BBDE5-5701-E3BC-8F58-0757AE9F63A7	31601	31610	{"goalTime":"7:35"}	{"won":false,"time":32.349999999999,"answer":"00:00"}	1527625562	1527625599
13	C95A8C28-0FEB-E776-A919-2534068E9EB5	31661	31668	{"goalTime":"7:15"}	{"won":true,"time":30.3}	1527625962	1527626044
13	C39FFDD8-C05A-7DA1-2640-B4F900DBD33C	32107	32131	{"goalTime":"7:15"}	{"won":false,"time":94.216666666663,"answer":"07:11"}	1527627570	1527627670
13	B3088517-F30C-809D-49EF-0ECEB57AABC5	32149	32166	{"goalTime":"7:15"}	{"won":true,"time":19.4}	1527627708	1527627776
13	C43B9324-11B7-7497-80D9-34FF1EB1C3F5	32272	NULL	{"goalTime":"7:35"}	NULL	1527628196	NULL
13	47BAD79C-1A68-A545-61AA-49900A256AD2	32467	32511	{"goalTime":"7:35"}	{"won":false,"time":112.09999999999,"answer":"00:00"}	1527629001	1527629135
13	DE332275-F0BD-15CE-F042-D1885234D7BF	32628	32638	{"goalTime":"7:35"}	{"won":false,"time":2.25,"answer":"00:00"}	1527629793	1527629865
13	53FC981F-0C64-5B53-79D1-8D2AADC92F2F	33054	33067	{"goalTime":"7:15"}	{"won":true,"time":125.44999999999}	1527632016	1527632150
13	730EB23F-CC26-A405-F912-9F0E2A5D5C2D	33641	33666	{"goalTime":"7:15"}	{"won":true,"time":104.28333333333}	1527635285	1527635395
13	A51CE6F8-DA8F-E76E-B34A-D08CDC1A8D8E	33653	34037	{"goalTime":"7:35"}	{"won":false,"time":73.316666666664,"answer":"00:00"}	1527635335	1527637995
13	0B877B5F-798E-613B-C284-345C47189379	33659	33667	{"goalTime":"7:15"}	{"won":true,"time":34.916666666666}	1527635356	1527635397
13	0038C836-B056-B80D-9DDA-9C78953EDD54	33721	33727	{"goalTime":"7:15"}	{"won":true,"time":66.433333333331}	1527635764	1527635836
13	0D7B3186-3595-4859-70B0-4788F7B643D1	33967	NULL	{"goalTime":"7:15"}	NULL	1527637688	NULL
